20100616043534	5450.68
20100616044134	5561.64
20100616044735	5744.88
20100616045336	5901.24
20100616045936	6079.12
20100616050533	6543.84
20100616051136	7081.0
20100616051735	7641.72
20100616052333	7867.0
20100616052936	8059.84
20100616053536	8255.32
20100616054136	8423.56
20100616054737	8602.08
20100616055334	8829.04
20100616055935	9170.4
20100616060533	9475.52
20100616061134	9898.48
20100616061736	10410.04
20100616062336	11021.72
20100616062936	11745.6
20100616063537	12460.84
20100616064136	13174.04
20100616064735	13985.92
20100616065336	14653.0
20100616065934	15331.28
20100616070536	15944.44
20100616071136	16533.96
20100616071736	16904.88
20100616072335	17272.84
20100616072936	17721.72
20100616073535	18127.32
20100616074136	18365.8
20100616074736	18647.0
20100616075335	18867.12
20100616075934	19217.48
20100616080534	19503.2
20100616081135	19812.24
20100616081736	19998.44
20100616082336	20164.28
20100616082936	20073.8
20100616083536	20044.08
20100616084135	19829.56
20100616084736	19627.4
20100616085336	19351.6
20100616085935	19167.6
20100616090536	18937.08
20100616091136	18787.48
20100616091735	18496.08
20100616092336	18306.24
20100616092935	18172.4
20100616093534	18085.72
20100616094134	17818.52
20100616094733	17704.6
20100616095334	17619.32
20100616095936	17463.12
20100616100534	17230.4
20100616101136	17064.6
20100616101734	16786.28
20100616102333	16597.24
20100616102934	16260.8
20100616103535	15963.96
20100616104136	15609.64
20100616104734	15367.48
20100616105335	15071.16
20100616105933	15071.44
20100616110534	14964.32
20100616111134	14945.4
20100616111734	14879.32
20100616112336	14789.24
20100616112936	14620.0
20100616113536	14423.36
20100616114137	14150.08
20100616114733	13919.24
20100616115334	13762.28
20100616115933	13420.0
20100616120536	13073.48
20100616121134	12771.72
20100616121736	12420.2
20100616122336	11994.36
20100616122936	11462.16
20100616123535	10987.0
20100616124133	10514.96
20100616124734	10096.12
20100616125336	9672.32
20100616125933	9308.64
20100616130535	8975.44
20100616131136	8665.92
20100616131734	8352.32
20100616132334	8068.6
20100616132936	7657.24
20100616133536	7332.16
20100616134134	6972.24
20100616134733	6548.24
20100616135334	6160.64
20100616135934	5776.56
20100616140534	5460.64
20100616141133	5114.2
20100616141736	4747.2
20100616142336	4281.84
20100616142936	3923.4
20100616143536	3613.28
20100616144133	3310.36
20100616144733	3016.6
20100616145333	2790.08
20100616145934	2644.4
20100616150533	2484.84
20100616151136	2348.12
20100616151733	2189.72
20100616152334	2064.28
20100616152936	1927.64
20100616153534	1766.08
20100616154133	1627.04
20100616154736	1484.44
20100616155336	1331.32
20100616155936	1195.6
20100616160534	1059.2
20100616161134	942.24
20100616161736	834.52
20100616162334	760.84
20100616162934	702.76
20100616163536	646.4
20100616164133	620.96
20100616164734	612.0
20100616165336	656.96
20100616165933	708.4
20100616170535	722.88
20100616171136	740.56
20100616171736	773.88
20100616172333	813.72
20100616172934	860.92
20100616173533	928.6
20100616174136	1011.96
20100616174735	1100.6
20100616175334	1196.12
20100616175934	1292.04
20100616180536	1416.56
20100616181134	1534.64
20100616181735	1674.44
20100616182336	1810.08
20100616182934	1955.92
20100616183536	2088.4
20100616184134	2213.76
20100616184733	2350.16
20100616185334	2509.24
20100616185935	2668.2
20100616190536	2805.44
20100616191136	2925.12
20100616191733	3047.0
20100616192334	3191.32
20100616192935	3341.04
20100616193536	3499.44
20100616194136	3661.84
20100616194733	3814.96
20100616195336	3948.68
20100616195936	4067.8
20100616200535	4181.32
20100616201136	4305.0
20100616201734	4427.28
20100616202336	4541.08
20100616202934	4637.08
20100616203536	4731.32
20100616204135	4813.68
20100616204735	4878.44
20100616205333	4975.04
20100616205935	5047.48
20100616210536	5151.44
20100616211134	5253.92
20100616211733	5346.08
20100616212336	5386.2
20100616212936	5408.0
20100616213535	5469.68
20100616214136	5510.56
20100616214736	5607.4
20100616215335	5629.68
20100616215936	5686.28
20100616220536	5721.6
20100616221133	5775.6
20100616221734	5795.52
20100616222333	5852.96
20100616222934	5904.08
20100616223536	5963.6
20100616224136	6010.92
20100616224736	6054.84
20100616225334	6075.24
20100616225935	6088.4
20100616230536	6076.32
20100616231133	6083.96
20100616231736	6094.16
20100616232336	6094.8
20100616232936	6135.96
20100616233534	6153.4
20100616234136	6203.52
20100616234736	6245.72
20100616235333	6272.6
20100616235935	6345.68
20100617000535	6376.12
20100617001134	6461.64
20100617001736	6496.44
20100617002334	6549.4
20100617002934	6583.88
20100617003536	6638.36
20100617004133	6667.72
20100617004735	6749.6
20100617005333	6825.04
20100617005934	6912.12
20100617010533	6975.16
20100617011136	7048.4
20100617011734	7134.16
20100617012334	7217.6
20100617012936	7325.8
20100617013536	7434.68
20100617014134	7559.8
20100617014736	7714.68
20100617015336	7839.52
20100617015933	7962.08
20100617020533	8089.8
20100617021136	8214.16
20100617021734	8369.92
20100617022335	8603.2
20100617022934	8772.56
20100617023533	9038.28
20100617024136	9281.12
20100617024734	9549.2
20100617025334	9795.0
20100617025936	10052.72
20100617030536	10330.28
20100617031134	10665.6
20100617031737	10957.12
20100617032334	11210.44
20100617032934	11477.0
20100617033536	11839.68
20100617034136	12201.24
20100617034733	12540.24
20100617035334	12859.28
20100617035935	13191.96
20100617040537	13503.96
20100617041136	13776.36
20100617041734	14029.64
20100617042336	14317.48
20100617042933	14576.96
20100617043536	15020.64
20100617044136	15242.72
20100617044736	15372.8
20100617045334	15519.56
20100617045934	15781.04
20100617050536	15868.96
20100617051136	15994.08
20100617051736	16007.68
20100617052333	16107.48
20100617052935	16160.72
20100617075336	13995.48
20100617075936	13897.04
20100617080536	13781.2
20100617081135	13646.76
20100617081736	13488.92
20100617082335	13254.28
20100617082936	13041.16
20100617083536	12915.92
20100617084134	12796.92
20100617084736	12646.12
20100617085336	12512.44
20100617085936	12291.84
20100617090536	12002.68
20100617091136	11748.04
20100617091736	11485.2
20100617092336	11164.12
20100617092934	10854.92
20100617093535	10582.48
20100617094136	10313.76
20100617094734	10038.56
20100617095335	9759.88
20100617095936	9497.36
20100617100536	9207.72
20100617101135	8921.56
20100617101736	8635.84
20100617102334	8327.84
20100617102935	7981.2
20100617103534	7602.72
20100617104136	7307.88
20100617104734	6947.32
20100617105337	6600.68
20100617105934	6209.52
20100617110536	5907.16
20100617111136	5570.24
20100617111734	5205.16
20100617112334	4820.44
20100617112936	4539.08
20100617113533	4318.2
20100617114134	4097.16
20100617114734	3834.76
20100617115334	3651.4
20100617115936	3507.08
20100617120534	3333.28
20100617121135	3110.64
20100617121734	2907.8
20100617122334	2768.4
20100617122934	2609.08
20100617123536	2489.12
20100617124136	2362.16
20100617124734	2255.16
20100617125334	2151.96
20100617125936	2072.84
20100617130536	2012.6
20100617131134	1883.04
20100617131735	1829.08
20100617132333	1751.36
20100617132935	1674.28
20100617133536	1545.72
20100617134136	1473.2
20100617134735	1420.96
20100617135336	1362.52
20100617135936	1293.12
20100617140535	1244.76
20100617141136	1196.12
20100617141736	1164.92
20100617142334	1124.44
20100617142936	1077.16
20100617143536	1049.68
20100617144133	1019.16
20100617144736	992.56
20100617145336	977.32
20100617145935	956.44
20100617150536	943.92
20100617151136	920.56
20100617151736	907.56
20100617152335	895.44
20100617152936	882.84
20100617153536	878.84
20100617154136	881.32
20100617154735	891.08
20100617155334	915.48
20100617155935	946.16
20100617160537	978.28
20100617161136	1014.08
20100617161736	1057.28
20100617162333	1110.4
20100617162935	1182.12
20100617163536	1248.24
20100617164136	1310.12
20100617164733	1364.16
20100617165336	1417.84
20100617165934	1479.4
20100617170536	1538.52
20100617171133	1593.52
20100617171734	1646.04
20100617172336	1690.64
20100617172935	1750.24
20100617173533	1820.32
20100617174134	1881.04
20100617174734	1930.48
20100617175333	1982.0
20100617175934	2029.44
20100617180536	2090.64
20100617181136	2147.56
20100617181736	2192.24
20100617182336	2244.8
20100617182935	2292.16
20100617183536	2355.44
20100617184136	2404.64
20100617184733	2465.76
20100617185336	2503.84
20100617185936	2506.0
20100617190535	2475.28
20100617191136	2447.12
20100617191733	2412.04
20100617192334	2377.0
20100617192935	2337.56
20100617193536	2293.4
20100617194136	2243.24
20100617194736	2190.88
20100617195335	2136.76
20100617195936	2080.56
20100617200536	2025.72
20100617201135	1973.8
20100617201734	1938.6
20100617202335	1900.36
