20140516114133	0.48
20140516114734	0.52
20140516115335	0.56
20140516115936	0.6
20140516120533	0.64
20140516121135	0.6
20140516121732	0.6
20140516122334	0.56
20140516122936	0.6
20140516123533	0.68
20140516124134	0.6
20140516124734	0.6
20140516125336	0.64
20140516125939	0.64
20140516130534	0.64
20140516131135	0.68
20140516131734	0.68
20140516132332	0.72
20140516132935	0.84
20140516133533	0.84
20140516134135	0.84
20140516134734	0.88
20140516135338	0.92
20140516135935	0.92
20140516140536	0.88
20140516141134	0.92
20140516141735	0.88
20140516142335	0.84
20140516142934	0.88
20140516143535	0.84
20140516144131	0.84
20140516144733	0.84
20140516145336	0.88
20140516145934	0.96
20140516150535	0.92
20140516151130	1.0
20140516151736	1.04
20140516152336	1.08
20140516152935	1.08
20140516153533	1.08
20140516154136	1.16
20140516154734	1.4
20140516155335	1.6
20140516155935	1.52
20140516160533	1.48
20140516161137	1.48
20140516161734	1.48
20140516162338	1.52
20140516162938	1.6
20140516163536	1.6
20140516164135	1.6
20140516164733	1.68
20140516165333	1.76
20140516165935	1.72
20140516170534	1.72
20140516171132	1.68
20140516171735	1.72
20140516172333	1.68
20140516172933	1.68
20140516173532	1.84
20140516174134	1.8
20140516174733	1.72
20140516175335	1.72
20140516175933	1.8
20140516180533	1.92
20140516181135	1.84
20140516181737	1.8
20140516182335	1.64
20140516182936	1.6
20140516183536	1.72
20140516184139	1.72
20140516184735	1.68
20140516185335	1.72
20140516185932	1.68
20140516190534	2.08
20140516191133	2.0
20140516191735	1.92
20140516192334	1.88
20140516192935	1.96
20140516193532	1.96
20140516194134	2.0
20140516194735	2.0
20140516195334	2.0
20140516195936	2.0
20140516200532	1.8
20140516201135	1.76
20140516201736	1.8
20140516202339	1.72
20140516202934	1.64
20140516203532	1.48
20140516204133	1.44
20140516204732	1.24
20140516205334	1.16
20140516205935	1.32
20140516210532	1.32
20140516211133	1.56
20140516211733	1.56
20140516212337	1.56
20140516212933	1.56
20140516213537	1.16
20140516214134	1.16
20140516214732	1.16
20140516215333	1.12
20140516215934	1.0
20140516220532	1.0
20140516221137	0.96
20140516221735	0.92
20140516222336	0.92
20140516222936	0.8
20140516223535	0.8
20140516224134	0.8
20140516224733	0.76
20140516225335	0.76
20140516225934	0.76
20140516230534	0.76
20140516231137	0.76
20140516231738	0.76
20140516232335	0.76
20140516232931	0.8
20140516233536	0.8
20140516234132	0.8
20140516234734	0.92
20140516235333	1.16
20140516235939	1.44
20140517000533	1.64
20140517001135	1.8
20140517001734	1.96
20140517002333	2.36
20140517002933	2.48
20140517003534	2.72
20140517004133	2.96
20140517004742	3.36
20140517005333	3.52
20140517005936	3.64
20140517010534	4.2
20140517011134	4.32
20140517011733	4.64
20140517012332	4.92
20140517012934	5.08
20140517013534	5.48
20140517014134	6.84
20140517014739	9.32
20140517015336	14.04
20140517015936	20.84
20140517020536	29.12
20140517021136	37.72
20140517021736	46.12
20140519122336	46.16
20140519122936	37.68
20140519123536	30.64
20140519124136	21.84
20140519124736	14.44
20140519125336	7.28
20140519125937	4.44
20140519130536	4.08
20140519131136	3.44
20140519131736	2.92
20140519132336	2.48
20140519132936	2.36
20140519133536	2.48
20140519134141	2.64
20140519134741	2.76
20140519135336	3.08
20140519135936	3.68
20140519140535	4.44
20140519141136	4.96
20140519141737	5.72
20140519142336	6.72
20140519142936	7.36
20140519143536	7.6
20140519144136	7.64
20140519144736	8.0
20140519145336	8.32
20140519145936	9.04
20140519150536	9.24
20140519151137	9.24
20140519151736	9.28
20140519152336	9.32
20140519152936	9.36
20140519153536	9.12
20140519154136	9.08
20140519154736	8.92
20140519155335	8.6
20140519155936	8.6
20140519160536	8.88
20140519161137	10.2
20140519161736	12.76
20140519162337	15.48
20140519162937	19.2
20140519163536	24.44
20140519164136	29.76
20140519164737	36.72
20140519165337	44.32
20140519192336	49.48
20140519192936	40.76
20140519193536	33.36
20140519194141	27.16
20140519194742	19.2
20140519195342	12.24
20140519195942	5.0
20140519200542	1.32
20140519201141	0.2
20140519201742	0.16
20140519202343	0.08
20140519202941	0.04
20140519203540	0.04
20140519204141	0.04
20140519204741	0.04
20140519205340	0.04
20140519205940	0.04
20140519210542	0.04
20140519211142	0.04
20140519211742	0.04
20140519212342	0.04
20140519212941	0.04
20140519213542	0.04
20140519214141	0.04
20140519214742	0.04
20140519215339	0.04
20140519215940	4.92
20140519220538	8.92
20140519221141	12.56
20140519221741	18.2
20140519222341	22.24
20140519222941	27.8
20140519223542	33.32
20140519224140	37.32
20140519224741	43.52
20140519225341	47.68
20140519225941	47.72
20140520062337	45.2
20140520062936	40.32
20140520063536	34.96
20140520064140	29.6
20140520064728	24.08
20140520065315	18.76
20140520065902	13.36
20140520070536	6.76
20140520071136	0.6
20140520071736	0.44
20140520072342	0.44
20140520072942	0.4
20140520073541	0.36
20140520074142	0.36
20140520074742	0.52
20140520075341	1.08
20140520075937	1.84
20140520080535	2.84
20140520081136	4.32
20140520081736	6.4
20140520082336	8.68
20140520082936	10.72
20140520083537	13.2
20140520084136	15.72
20140520084736	17.24
20140520085336	17.36
20140520085936	17.76
20140520090536	18.76
20140520091136	20.64
20140520091736	24.24
20140520092336	28.92
20140520092936	33.2
20140520093535	37.32
20140520094136	41.8
20140520094736	45.24
20140520095336	46.64
20140520095936	47.2
20140520100537	49.08
20140521145932	5.0
20140521150531	5.64
20140521151132	5.68
20140521151733	6.16
20140521152331	6.4
20140521152932	6.44
20140521153536	6.52
20140521154135	6.88
20140521154733	7.28
20140521155332	7.4
20140521155935	8.12
20140521160534	8.84
20140521161135	9.44
20140521161736	9.52
20140521162335	9.52
20140521162934	9.4
20140521163534	9.44
20140521164134	9.28
20140521164734	9.36
20140521165334	9.36
20140521165933	9.4
20140521170534	8.92
20140521171134	8.88
20140521171733	8.92
20140521172332	8.88
20140521172933	8.76
20140521173533	8.28
20140521174131	8.28
20140521174734	7.84
20140521175333	7.6
20140521175933	7.6
20140521180532	7.36
20140521181133	7.04
20140521181733	6.64
20140521182333	6.48
20140521182933	5.84
20140521183533	4.84
20140521184134	4.16
20140521184734	3.6
20140521185334	3.4
20140521185934	3.08
20140521190533	2.88
20140521191133	2.6
20140521191732	2.44
20140521192331	2.16
20140521192935	2.08
20140521193532	2.04
20140521194134	1.92
20140521194733	1.76
20140521195333	1.44
20140521195933	1.28
20140521200533	1.08
20140521201133	0.92
20140521201734	0.84
20140521202334	0.8
20140521202933	0.68
20140521203532	0.72
20140521204134	0.72
20140521204733	0.68
20140521205332	0.64
20140521205934	0.52
20140521210533	0.52
20140521211133	0.56
20140521211732	0.56
20140521212333	0.48
20140521212933	0.44
20140521213533	0.4
20140521214134	0.4
20140521214734	0.32
20140521215333	0.36
20140521215933	0.36
20140521220534	0.4
20140521221134	0.4
20140521221734	0.4
20140521222333	0.4
20140521222933	0.4
20140521223534	0.4
20140521224133	0.36
20140521224733	0.32
20140521225334	0.28
20140521225933	0.28
20140521230534	0.24
20140521231132	0.16
20140521231734	0.16
20140521232334	2.56
20140521232931	2.64
20140521233533	2.72
20140521234133	9.52
20140521234733	16.84
20140521235333	22.76
20140521235933	28.36
20140524081941	42.44
20140524082528	35.12
20140524082936	28.0
20140524083536	21.36
20140524084136	14.48
20140524084736	8.6
20140524085336	0.48
20140524085937	0.44
20140524090537	0.4
20140524091137	0.4
20140524091736	0.44
20140524092336	0.56
20140524092936	0.6
20140524093536	0.56
20140524094136	0.68
20140524094737	0.64
20140524095336	0.72
20140524095936	0.8
20140524100536	0.76
20140524101136	0.84
20140524101736	0.96
20140524102336	0.96
20140524102936	1.0
20140524103541	1.04
20140524104136	1.12
20140524104737	1.16
20140524105337	1.2
20140524105936	1.2
20140524110536	1.32
20140524111137	1.36
20140524111736	1.52
20140524112336	1.64
20140524112936	1.76
20140524113536	1.8
20140524114136	1.92
20140524114736	2.08
20140524115336	2.52
20140524115937	2.64
20140524120537	2.84
20140524121136	2.84
20140524121735	2.96
20140524122337	3.12
20140524122936	3.12
20140524123536	3.36
20140524124136	3.68
20140524124736	3.64
20140524125336	3.64
20140524125936	3.72
20140524130536	3.68
20140524131136	3.76
20140524131736	3.84
20140524132336	4.04
20140524132936	4.24
20140524133536	4.16
20140524134136	4.12
20140524134737	4.0
20140524135337	4.12
20140524135936	4.04
20140524140536	4.24
20140524141136	4.32
20140524141736	4.16
20140524142336	3.68
20140524142937	3.72
20140524143537	3.6
20140524144136	3.6
20140524144736	3.6
20140524145340	3.44
20140524145937	3.68
20140524150536	3.96
20140524151136	4.4
20140524151736	5.4
20140524152336	5.96
20140524152936	6.16
20140524153536	6.28
20140524154136	6.16
20140524154736	6.32
20140524155337	6.08
20140524155936	5.92
20140524160536	6.04
20140524161136	6.08
20140524161736	6.16
20140524162337	6.12
20140524162937	6.2
20140524163536	6.08
20140524164136	5.92
20140524164736	5.92
20140524165336	5.88
20140524165937	5.72
20140524170537	6.2
20140524171136	6.52
20140524171736	6.44
20140524172336	6.72
20140524172937	7.0
20140524173536	6.76
20140524174136	5.92
20140524174737	5.04
20140524175336	4.64
20140524175936	4.36
20140524180536	4.24
20140524181141	4.2
20140524181734	4.12
20140524182341	4.12
20140524182933	4.04
20140524183533	4.0
20140524184133	4.04
20140524184733	4.0
20140524185337	3.92
20140524185933	3.84
20140524190542	3.72
20140524191141	3.72
20140524191741	3.68
20140524192341	3.76
20140524192932	3.76
20140524193532	3.2
20140524194134	2.76
20140524194733	3.04
20140524195341	2.68
20140524195931	2.12
20140524200531	1.88
20140524201138	1.88
20140524201733	1.72
20140524202340	1.56
20140524202933	1.56
20140524203541	1.92
20140524204133	2.32
20140524204741	2.48
20140524205335	2.8
20140524205938	2.84
20140524210542	2.8
20140524211142	2.68
20140524211733	2.72
20140524212331	2.64
20140524212941	2.6
20140524213535	2.6
20140524214141	2.56
20140524214733	2.56
20140524215342	2.48
20140524215932	2.52
20140524220534	2.48
20140524221142	2.48
20140524221733	2.28
20140524222337	2.28
20140524222936	2.24
20140524223534	2.28
20140524224133	2.36
20140524224735	2.32
20140524225332	2.28
20140524225941	2.28
20140524230534	7.52
20140524231132	12.92
20140524231733	18.6
20140524232331	25.96
20140524232931	31.44
20140524233543	36.88
20140524234142	44.24
20140525074738	48.64
20140525075338	43.4
20140525075933	37.84
20140525080532	32.48
20140525081141	25.44
20140525081742	19.88
20140525082332	13.64
20140525082933	7.84
20140525083532	0.12
20140525084132	0.08
20140525084732	0.08
20140525085337	0.04
20140525085937	0.04
20140525090532	0.04
20140525091133	0.04
20140525091736	0.04
20140525092333	0.04
20140525092933	0.04
20140525093533	0.04
20140525094133	0.04
20140525094735	0.04
20140525095335	0.04
20140525095933	0.04
20140525100532	0.04
20140525101134	0.04
20140525101734	0.04
20140525102332	0.04
20140525102934	0.08
20140525103533	0.16
20140525104136	0.28
20140525104735	0.4
20140525105334	0.52
20140525105933	0.52
20140525110534	0.64
20140525111135	0.68
20140525111732	0.84
20140525112335	0.88
20140525112935	0.92
20140525113534	0.96
20140525114134	1.04
20140525114735	1.04
20140525115333	1.08
20140525115935	1.12
20140525120534	1.2
20140525121134	1.32
20140525121734	1.36
20140525122333	1.36
20140525122932	1.44
20140525123530	1.48
20140525124134	1.48
20140525124734	1.6
20140525125334	1.68
20140525125933	1.68
20140525130535	1.64
20140525131136	1.6
20140525131733	1.48
20140525132334	1.4
20140525132933	1.44
20140525133532	1.32
20140525134133	1.32
20140525134733	1.24
20140525135332	1.2
20140525135933	1.16
20140525140533	1.2
20140525141134	1.2
20140525141733	1.24
20140525142332	1.2
20140525142933	1.16
20140525143533	1.08
20140525144133	0.96
20140525144733	0.92
20140525145332	0.92
20140525145934	0.84
20140525150533	0.8
20140525151133	0.76
20140525151734	0.72
20140525152334	0.68
20140525152934	0.64
20140525153532	0.6
20140525154133	0.56
20140525154735	0.56
20140525155333	0.52
20140525155931	0.52
20140525160533	0.52
20140525161135	0.52
20140525161735	0.44
20140525162334	0.44
20140525162933	0.44
20140525163535	0.44
20140525164134	0.36
20140525164734	0.36
20140525165333	0.36
20140525165934	0.36
20140525170536	0.52
20140525171138	0.56
20140525171734	0.6
20140525172332	0.64
20140525172934	0.68
20140525173535	0.68
20140525174134	0.72
20140525174732	0.68
20140525175335	0.72
20140525175934	0.8
20140525180535	1.08
20140525181135	1.08
20140525181734	1.24
20140525182334	1.52
20140525182936	1.68
20140525183534	1.76
20140525184133	2.08
20140525184734	2.16
20140525185335	2.68
20140525185933	2.96
20140525190534	3.64
20140525191134	4.0
20140525191732	5.2
20140525192332	6.08
20140525192932	6.96
20140525193535	7.68
20140525194135	7.88
20140525194732	8.12
20140525195332	8.4
20140525195933	8.68
20140525200534	8.72
20140525201132	8.76
20140525201736	8.76
20140525202335	8.68
20140525202932	8.6
20140525203536	8.32
20140525204134	8.28
20140525204733	8.12
20140525205335	8.0
20140525205935	7.84
20140525210536	7.76
20140525211135	7.4
20140525211736	7.32
20140525212336	6.84
20140525212935	6.56
20140525213534	5.88
20140525214135	5.52
20140525214737	4.28
20140525215333	3.4
20140526064136	42.52
20140526064736	35.36
20140526065336	28.36
20140526065935	21.36
20140526070554	21.36
20140526071141	21.36
20140526071728	16.6
20140526072315	10.32
20140526072934	5.24
20140526073533	0.16
20140526074134	0.16
20140526074735	0.2
20140526075334	0.24
20140526075933	0.24
20140526080537	0.2
20140526081132	0.2
20140526081734	0.2
20140526082333	0.16
20140526082934	0.16
20140526083534	0.16
20140526084135	0.12
20140526084734	0.12
20140526085334	0.12
20140526085935	0.12
20140526090535	0.12
20140526091133	0.12
20140526091736	0.16
20140526092335	0.16
20140526092934	0.16
20140526093531	0.16
20140526094134	0.16
20140526094734	0.16
20140526095333	0.16
20140526095933	0.2
20140526100535	0.24
20140526101135	0.36
20140526101733	1.16
20140526102335	2.76
20140526102933	2.8
20140526103534	2.84
20140526104134	3.0
20140526104734	3.4
20140526105333	3.72
20140526105932	4.24
20140526110533	5.48
20140526111134	9.68
20140526111732	24.48
20140526112333	33.32
20140526112932	37.72
20140526113533	40.64
20140526114135	42.12
20140526114733	45.0
20140526155933	45.88
20140526160535	34.48
20140526161132	26.84
20140526161733	19.6
20140526162331	16.68
20140526162933	14.72
20140526163535	12.08
20140526164132	9.84
20140526164734	8.2
20140526165331	6.64
20140526165934	5.64
20140526170532	4.12
20140526171133	3.4
20140526171734	2.96
20140526172332	2.6
20140526172932	1.84
20140526173534	1.36
20140526174134	1.08
20140526174733	0.84
20140526175333	0.6
20140526175932	0.56
20140526180533	0.4
20140526181132	0.36
20140526181733	0.32
20140526182335	0.36
20140526182933	0.32
20140526183532	0.28
20140526184133	0.28
20140526184734	0.28
20140526185334	0.32
20140526185932	0.32
20140526190532	0.32
20140526191134	0.28
20140526225335	1.32
20140527104136	49.8
20140527104737	42.72
20140527105336	36.92
20140527105936	30.12
20140527110536	24.84
20140527111136	20.92
20140527111736	17.72
20140527112337	14.44
20140527112936	12.24
20140527113536	11.16
20140527114136	10.24
20140527114736	9.04
20140527115336	8.52
20140527115937	8.36
20140527120536	7.16
20140527121136	5.8
20140527121736	3.96
20140527122336	3.16
20140527122936	2.56
20140527123537	2.36
20140527124136	2.32
20140527124736	2.36
20140527125336	2.36
20140527125936	2.36
20140527130536	2.36
20140527131136	2.28
20140527131737	2.28
20140527132337	2.2
20140527132935	2.12
20140527133536	2.0
20140527134137	1.88
20140527134737	1.84
20140527135336	1.72
20140527135936	1.76
20140527140536	1.72
20140527141136	1.72
20140527141736	1.64
20140527142336	1.56
20140527142936	1.44
20140527143536	1.36
20140527144136	1.32
20140527144736	1.36
20140527145336	1.36
20140527145936	1.36
20140527150536	1.24
20140527151137	1.24
20140527151737	1.2
20140527152335	1.08
20140527152936	1.08
20140527153536	1.04
20140527154136	1.08
20140527154736	1.0
20140527155337	1.04
20140527155936	1.0
20140527160535	1.0
20140527161136	1.0
20140527161737	1.0
20140527162335	1.0
20140527162937	0.88
20140527163533	0.84
20140527164142	0.76
20140527164736	0.76
20140527165336	0.72
20140527165936	0.76
20140527170537	0.76
20140527171135	0.76
20140527171736	0.64
20140527172336	0.48
20140527172936	0.4
20140527173531	0.4
20140527174134	0.36
20140527174742	0.4
20140527175341	0.4
20140527175941	0.4
20140527180535	0.4
20140527181141	0.36
20140527181735	0.32
20140527182342	0.28
20140527182942	0.28
20140527183534	0.28
20140527184134	0.28
20140527184741	0.28
20140527185340	0.28
20140527185941	0.28
20140527190541	0.28
20140527191142	0.28
20140527191739	0.24
20140527192342	0.24
20140527192940	0.2
20140527193543	0.12
20140527194135	0.04
20140527194741	0.04
20140527195342	0.04
20140527195940	0.04
20140527200541	0.04
20140527201141	0.04
20140527201741	0.0
20140527202333	0.0
20140527202932	0.0
20140527203536	0.0
20140527204141	0.0
20140527204740	0.0
20140527205340	0.0
20140527205936	0.0
20140527210535	0.0
20140527211134	0.0
20140527211735	0.0
20140527212342	0.08
20140527212941	0.28
20140527213533	0.84
20140527214141	1.4
20140527214734	1.4
20140527215342	1.44
20140527215941	1.48
20140527220534	1.52
20140527221143	4.64
20140527221742	11.96
20140527222335	16.88
20140527222935	23.44
20140527223540	28.92
20140527224132	36.2
20140527224741	41.72
20140527225334	47.4
20140528105336	49.08
20140528105935	43.8
20140528110536	41.96
20140528111136	40.92
20140528111736	38.84
20140528112336	35.64
20140528112936	30.36
20140528113536	24.68
20140528114136	19.68
20140528114737	15.4
20140528115336	13.8
20140528115936	13.32
20140528120536	12.56
20140528121136	11.76
20140528121736	10.92
20140528122336	9.8
20140528122936	7.32
20140528123536	5.48
20140528124136	4.44
20140528124736	3.72
20140528125336	2.4
20140528125936	1.44
20140528130536	1.24
20140528131136	1.4
20140528131736	1.44
20140528132336	1.6
20140528132936	1.72
20140528133536	1.6
20140528134136	1.44
20140528134736	1.44
20140528135332	1.4
20140528135933	1.4
20140528140534	1.4
20140528141134	1.44
20140528141733	1.4
20140528142335	1.44
20140528142930	1.52
20140528143535	1.56
20140528144134	1.6
20140528144734	1.84
20140528145333	1.8
20140528145933	1.84
20140528150533	1.76
20140528151134	1.8
20140528151736	1.72
20140528152333	1.84
20140528152935	1.92
20140528153534	1.92
20140528154136	1.76
20140528154733	1.68
20140528155336	1.76
20140528155935	1.72
20140528160534	1.8
20140528161133	2.04
20140528161733	2.04
20140528162334	2.08
20140528162933	2.08
20140528163532	1.96
20140528164135	2.0
20140528164734	2.0
20140528165331	2.04
20140528165933	2.08
20140528170535	2.04
20140528171135	2.0
20140528171732	1.76
20140528172333	1.8
20140528172935	1.84
20140528173535	1.8
20140528174135	1.8
20140528174735	1.84
20140528175334	1.76
20140528175935	1.64
20140528180535	1.6
20140528181135	1.68
20140528181735	1.76
20140528182334	1.52
20140528182932	1.44
20140528183535	1.32
20140528184135	1.08
20140528184736	1.04
20140528185332	1.0
20140528185933	0.96
20140528190534	0.96
20140528191131	0.84
20140528191733	0.76
20140528192334	0.72
20140528192935	0.6
20140528193533	0.56
20140528194134	0.56
20140528194732	0.6
20140528195334	0.6
20140528195934	0.56
20140528200536	0.56
20140528201133	0.52
20140528201733	0.44
20140528202334	0.48
20140528202934	0.52
20140528203533	0.48
20140528204135	0.4
20140528204735	0.36
20140528205336	0.48
20140528205934	0.8
20140528210536	1.08
20140528211135	1.28
20140528211733	1.4
20140528212334	2.6
20140528212935	4.36
20140528213533	4.6
20140528214135	4.6
20140528214734	4.84
20140528215334	4.84
20140528215933	4.96
20140528220534	5.0
20140528221134	5.0
20140528221735	5.32
20140528222334	5.28
20140528222936	5.28
20140528223533	5.28
20140528224134	5.28
20140528224733	5.28
20140528225336	8.12
20140528225931	11.64
20140528230533	16.4
20140528231132	20.12
20140528231732	23.8
20140528232332	29.0
20140528232933	32.48
20140528233534	35.88
20140528234132	40.88
20140528234733	44.44
20140528235332	47.68
20140529092936	10.08
20140529093534	6.72
20140529094134	6.68
20140529094733	6.8
20140529095334	7.12
20140529095935	7.76
20140529100534	7.96
20140529101134	8.48
20140529101733	8.64
20140529102334	8.84
20140529102932	9.24
20140529103533	9.44
20140529104134	9.48
20140529104733	9.52
20140529105332	9.68
20140529105934	9.68
20140529110533	9.6
20140529111135	9.2
20140529111735	8.48
20140529112332	8.0
20140529112933	7.48
20140529113533	6.2
20140529114131	5.12
20140529114734	4.8
20140529115334	3.96
20140529115933	3.84
20140529120532	3.84
20140529121133	3.92
20140529121732	3.92
20140529122333	3.76
20140529122932	3.44
20140529123532	3.36
20140529124135	2.96
20140529124733	2.88
20140529125334	2.88
20140529125932	2.48
20140529130532	2.6
20140529131135	2.72
20140529131736	2.76
20140529132336	2.68
20140529132936	2.68
20140529133536	2.8
20140529134136	2.76
20140529134735	3.08
20140529135336	3.48
20140529135936	3.72
20140529140537	3.88
20140529141136	4.12
20140529141736	4.44
20140529142336	4.92
20140529142936	5.36
20140529143536	5.68
20140529144136	5.84
20140529144736	6.68
20140529145336	7.28
20140529145936	7.32
20140529150536	8.12
20140529151136	8.68
20140529151735	10.0
20140529152336	11.24
20140529152936	12.92
20140529153535	14.08
20140529154136	15.0
20140529154736	16.12
20140529155336	17.32
20140529155936	18.92
20140529160536	20.48
20140529161134	21.84
20140529161740	23.28
20140529162338	24.52
20140529162938	26.8
20140529163533	28.56
20140529164133	30.28
20140529164732	30.36
20140529165332	31.72
20140529165939	33.36
20140529170531	34.76
20140529171133	35.96
20140529171738	35.76
20140529172338	36.04
20140529172934	36.32
20140529173538	35.64
20140529174134	35.2
20140529174734	33.8
20140529175340	32.36
20140529175934	30.76
20140529180539	29.36
20140529181138	28.44
20140529181740	27.4
20140529182340	26.12
20140529182936	24.56
20140529183533	22.92
20140529184140	21.72
20140529184733	20.16
20140529185333	18.48
20140529185933	15.88
20140529190533	13.88
20140529191138	11.96
20140529191737	11.56
20140529192331	9.64
20140529192938	7.56
20140529193538	5.8
20140529194136	4.6
20140529194734	3.84
20140529195332	3.16
20140529195933	2.64
20140529200537	2.6
20140529201137	2.6
20140529201735	2.72
20140529202337	2.72
20140529202933	2.72
20140529203538	2.72
20140529204133	2.56
20140529204737	2.44
20140529205339	2.52
20140529205934	2.44
20140529210538	2.4
20140529211132	2.6
20140529211736	2.48
20140529212333	2.56
20140529212937	2.8
20140529213537	3.0
20140529214137	2.92
20140529214733	2.88
20140529215331	2.8
20140529215936	2.76
20140529220536	2.76
20140529221138	2.56
20140529221738	2.64
20140529222337	2.28
20140529222935	2.2
20140529223534	2.04
20140529224138	1.88
20140529224735	1.76
20140529225336	1.88
20140529225933	1.84
20140529230537	1.76
20140529231136	1.76
20140529231736	1.88
20140529232336	1.84
20140529232935	3.44
20140529233536	3.44
20140529234135	3.08
20140529234737	6.48
20140529235338	10.08
20140529235934	14.0
20140530000536	19.24
20140530001131	23.04
20140530001735	26.68
20140530002336	31.36
20140530002936	36.96
20140530003536	43.08
20140530004136	48.44
20140603061736	47.92
20140603062340	46.96
20140603093506	42.24
20140603094133	42.24
20140603094624	42.24
20140603095337	37.44
20140603095809	37.4
20140603100402	44.6
20140603101001	46.28
20140603101551	46.72
20140603102333	48.8
20140603102932	43.84
20140603103537	43.8
20140603104141	38.96
20140603104737	38.76
20140603105341	44.2
20140711014736	49.24
20140711022934	49.2
20140712225837	45.96
20140712230424	46.16
20140712231011	36.16
20140712231736	32.24
20140712232336	28.72
20140712232936	29.08
20140712233535	36.36
20140712234136	43.2
20140712234742	35.68
20140712235336	40.96
20140712235909	49.0
20140713000438	48.0
20140807000524	49.32
20140807001110	41.72
20140807001657	37.0
20140807002244	29.92
20140807002834	26.52
20140807003421	25.48
20140807004010	26.28
20140807004558	23.16
20140807005341	25.4
20140807005934	25.4
20140807010533	30.32
20140807011133	33.68
20140807011734	36.64
20140807012338	39.6
20140807012931	42.84
20140807013533	46.08
20140815001138	46.36
20140815001734	45.52
20140815002332	38.04
20140815002934	35.0
20140815003535	30.52
20140815004134	24.96
20140815004733	24.24
20140815005343	26.68
20140815005934	26.36
20140815010541	30.24
20140815011131	36.28
20140815011731	43.0
20140815012332	48.0
20140903081736	45.8
20140903082337	40.2
20140903082935	34.72
20140903083536	26.84
20140903084136	19.44
20140903084737	14.24
20140903085336	8.88
20140903085936	1.04
20140903090536	1.36
20140903091136	1.56
20140903091736	1.88
20140903092335	2.12
20140903092936	2.48
20140903093536	3.32
20140903094136	3.64
20140903094736	4.16
20140903095336	4.64
20140903095936	5.12
20140903100536	5.52
20140903101135	6.04
20140903101737	6.4
20140903102336	6.64
20140903102935	7.08
20140903103536	7.32
20140903104136	7.8
20140903104736	9.08
20140903105335	10.4
20140903105936	11.36
20140903110535	11.88
20140903111136	13.36
20140903111735	13.72
20140903112336	14.56
20140903112936	14.68
20140903113536	15.0
20140903114136	15.24
20140903114736	15.24
20140903115335	15.72
20140903115936	15.88
20140903120536	16.12
20140903121135	16.32
20140903121737	16.56
20140903122336	16.76
20140903122936	17.2
20140903123536	17.28
20140903124136	17.6
20140903124737	17.76
20140903125336	18.04
20140903125936	19.16
20140903130536	21.04
20140903131136	21.64
20140903131736	21.8
20140903132336	22.28
20140903132935	22.76
20140903133536	23.48
20140903134136	23.0
20140903134736	25.64
20140903135336	27.12
20140903135935	27.84
20140903140537	29.16
20140903141136	30.6
20140903141735	33.08
20140903142336	34.12
20140903142936	36.72
20140903143535	39.8
20140903144136	47.28
20140904070536	8.36
20140904071136	4.24
20140904071736	4.2
20140904072336	3.92
20140904072936	3.92
20140904073536	3.64
20140904074136	3.76
20140904074736	3.64
20140904075336	3.64
20140904075936	3.96
20140904080536	4.08
20140904081136	4.48
20140904081736	4.56
20140904082337	4.68
20140904082935	4.96
20140904083536	4.64
20140904084135	4.76
20140904084736	4.88
20140904085336	4.92
20140904085936	5.12
20140904090536	5.32
20140904091136	5.44
20140904091736	5.6
20140904092336	5.48
20140904092935	5.96
20140904093536	6.12
20140904094136	6.48
20140904094736	6.48
20140904095336	7.04
20140904095936	7.28
20140904100537	7.72
20140904101136	7.92
20140904101737	8.2
20140904102335	8.56
20140904102936	9.64
20140904103536	10.0
20140904104135	10.28
20140904104736	10.76
20140904105336	11.08
20140904105935	11.56
20140904110536	12.32
20140904111136	12.36
20140904111736	12.96
20140904112336	13.6
20140904112936	14.92
20140904113535	15.88
20140904114136	16.56
20140904114736	16.56
20140904115336	18.36
20140904115936	18.56
20140904120536	19.48
20140904121136	21.08
20140904121736	22.16
20140904122335	22.36
20140904122936	23.24
20140904123536	24.48
20140904124136	24.92
20140904124735	26.04
20140904125337	27.6
20140904125936	28.12
20140904130536	29.04
20140904131136	30.28
20140904131735	30.88
20140904132336	31.44
20140904132935	31.68
20140904133536	32.12
20140904134136	33.0
20140904134736	33.24
20140904135335	33.56
20140904135936	33.12
20140904140536	32.64
20140904141136	32.04
20140904141736	32.52
20140904142336	31.76
20140904142936	31.48
20140904143536	30.88
20140904144136	29.64
20140904144736	28.72
20140904145336	28.24
20140904145936	27.44
20140904150536	25.96
20140904151136	25.36
20140904151736	23.88
20140904152335	22.52
20140904152936	21.2
20140904153536	20.28
20140904154137	19.08
20140904154737	18.56
20140904155337	17.84
20140904155936	17.48
20140904160536	16.6
20140904161135	16.24
20140904161736	15.68
20140904162336	14.72
20140904162935	13.72
20140904163537	13.36
20140904164135	13.12
20140904164731	12.24
20140904165336	11.4
20140904165935	11.28
20140904170536	10.92
20140904171136	10.48
20140904171735	10.52
20140904172336	10.52
20140904172936	10.6
20140904173536	10.68
20140904174135	10.56
20140904174736	10.6
20140904175336	10.28
20140904175936	9.84
20140904180536	9.68
20140904181135	9.04
20140904181736	8.4
20140904182335	8.24
20140904182936	7.88
20140904183537	7.88
20140904184136	7.32
20140904184736	7.12
20140904185336	7.08
20140904185936	7.2
20140904190536	7.0
20140904191136	7.28
20140904191735	7.28
20140904192336	7.36
20140904192936	7.08
20140904193535	7.08
20140904194136	6.96
