INFO:root:train trajgru begin...
INFO:root:train trajgru begin...
INFO:root:train trajgru begin...
INFO:root:train trajgru begin...
INFO:root:total_num:6464821
INFO:root:train trajgru begin...
INFO:root:total_num:6464821
INFO:root:train trajgru begin...
INFO:root:train trajgru begin...
INFO:root:train trajgru begin...
INFO:root:train trajgru begin...
INFO:root:train trajgru begin...
INFO:root:total_num:6464821
INFO:root:train trajgru begin...
INFO:root:train trajgru begin...
INFO:root:train trajgru begin...
INFO:root:total_num:6464821
INFO:root:train trajgru begin...
INFO:root:total_num:6464821
INFO:root:train trajgru begin...
INFO:root:total_num:6464821
INFO:root:train trajgru begin...
INFO:root:total_num:6464821
INFO:root:train trajgru begin...
INFO:root:total_num:6464821
INFO:root:train trajgru begin...
INFO:root:total_num:6464821
INFO:root:train trajgru begin...
INFO:root:total_num:6464821
INFO:root:train trajgru begin...
INFO:root:total_num:6464821
INFO:root:train trajgru begin...
INFO:root:total_num:6464821
INFO:root:train trajgru begin...
INFO:root:total_num:6464821
INFO:root:train trajgru begin...
INFO:root:total_num:6464821
INFO:root:train trajgru begin...
INFO:root:total_num:6464821
INFO:root:torch.Size([15, 4, 1, 600, 600])
INFO:root:<class 'torch.Tensor'>
INFO:root:torch.Size([5, 4, 1, 600, 600])
INFO:root:torch.Size([10, 4, 1, 600, 600])
INFO:root:(4, 15)
INFO:root:load data:0.4688384532928467	disk to mem:0.14364933967590332	normalize:0.1222388744354248	numpy to tensor:0.1505568027496338
INFO:root:load data:0.46826839447021484	disk to mem:0.14394760131835938	normalize:0.12140727043151855	numpy to tensor:0.1503915786743164
INFO:root:load data:0.4708983898162842	disk to mem:0.14387798309326172	normalize:0.12372589111328125	numpy to tensor:0.15039396286010742
INFO:root:load data:0.47016072273254395	disk to mem:0.14465689659118652	normalize:0.1227257251739502	numpy to tensor:0.15006208419799805
INFO:root:load data:0.467071533203125	disk to mem:0.14254331588745117	normalize:0.12188577651977539	numpy to tensor:0.1499929428100586
INFO:root:load data:0.4725930690765381	disk to mem:0.14525747299194336	normalize:0.1231386661529541	numpy to tensor:0.15148186683654785
INFO:root:load data:0.46878838539123535	disk to mem:0.14400172233581543	normalize:0.12276601791381836	numpy to tensor:0.1499800682067871
INFO:root:load data:0.47059011459350586	disk to mem:0.14574980735778809	normalize:0.1218099594116211	numpy to tensor:0.14993882179260254
INFO:root:load data:0.4662139415740967	disk to mem:0.1429598331451416	normalize:0.12100338935852051	numpy to tensor:0.14981603622436523
INFO:root:load data:0.4663970470428467	disk to mem:0.14353466033935547	normalize:0.12047457695007324	numpy to tensor:0.14977383613586426
INFO:root:load data:0.4685633182525635	disk to mem:0.1433415412902832	normalize:0.12312674522399902	numpy to tensor:0.14981698989868164
INFO:root:load data:0.4664766788482666	disk to mem:0.14356613159179688	normalize:0.12036514282226562	numpy to tensor:0.14987897872924805
INFO:root:load data:0.4681971073150635	disk to mem:0.14352893829345703	normalize:0.12236952781677246	numpy to tensor:0.14985895156860352
INFO:root:load data:0.46804237365722656	disk to mem:0.14348077774047852	normalize:0.12229156494140625	numpy to tensor:0.14981555938720703
INFO:root:load data:0.47013235092163086	disk to mem:0.14526963233947754	normalize:0.12299776077270508	numpy to tensor:0.14961910247802734
INFO:root:load data:0.4684641361236572	disk to mem:0.14304804801940918	normalize:0.12283921241760254	numpy to tensor:0.150191068649292
INFO:root:load data:0.47080373764038086	disk to mem:0.14526844024658203	normalize:0.12234878540039062	numpy to tensor:0.15060639381408691
INFO:root:load data:0.47106266021728516	disk to mem:0.14569616317749023	normalize:0.12188529968261719	numpy to tensor:0.15069794654846191
INFO:root:load data:0.4713609218597412	disk to mem:0.14397644996643066	normalize:0.12458968162536621	numpy to tensor:0.15026521682739258
INFO:root:load data:0.46955132484436035	disk to mem:0.1448802947998047	normalize:0.12156128883361816	numpy to tensor:0.1503598690032959
INFO:root:load data:0.4691150188446045	disk to mem:0.1433088779449463	normalize:0.12273383140563965	numpy to tensor:0.15035247802734375
INFO:root:load data:0.4654061794281006	disk to mem:0.1433117389678955	normalize:0.11970996856689453	numpy to tensor:0.14981794357299805
INFO:root:load data:0.46773195266723633	disk to mem:0.14383459091186523	normalize:0.12105321884155273	numpy to tensor:0.150191068649292
INFO:root:load data:0.46720218658447266	disk to mem:0.14317035675048828	normalize:0.12086176872253418	numpy to tensor:0.15031099319458008
INFO:root:load data:0.47411370277404785	disk to mem:0.14324378967285156	normalize:0.12204980850219727	numpy to tensor:0.15636515617370605
INFO:root:load data:0.46794939041137695	disk to mem:0.14489006996154785	normalize:0.1202552318572998	numpy to tensor:0.15035414695739746
INFO:root:load data:0.4682586193084717	disk to mem:0.14345121383666992	normalize:0.12146997451782227	numpy to tensor:0.15032172203063965
INFO:root:load data:0.4669301509857178	disk to mem:0.1436023712158203	normalize:0.1205592155456543	numpy to tensor:0.15031766891479492
INFO:root:load data:0.4697995185852051	disk to mem:0.14271116256713867	normalize:0.12201929092407227	numpy to tensor:0.1522371768951416
INFO:root:load data:0.46602392196655273	disk to mem:0.14287137985229492	normalize:0.12064838409423828	numpy to tensor:0.15003252029418945
INFO:root:load data:0.46506738662719727	disk to mem:0.14272451400756836	normalize:0.11991310119628906	numpy to tensor:0.15006780624389648
INFO:root:load data:0.46510863304138184	disk to mem:0.1424107551574707	normalize:0.12008380889892578	numpy to tensor:0.15035223960876465
INFO:root:load data:0.4661269187927246	disk to mem:0.1432647705078125	normalize:0.12062454223632812	numpy to tensor:0.149810791015625
INFO:root:load data:0.4680302143096924	disk to mem:0.14329266548156738	normalize:0.12244200706481934	numpy to tensor:0.1497340202331543
INFO:root:load data:0.4685194492340088	disk to mem:0.14399409294128418	normalize:0.12162065505981445	numpy to tensor:0.1499326229095459
INFO:root:load data:0.46620988845825195	disk to mem:0.1432182788848877	normalize:0.12125802040100098	numpy to tensor:0.1494443416595459
INFO:root:load data:0.464829683303833	disk to mem:0.14307284355163574	normalize:0.11943578720092773	numpy to tensor:0.14979076385498047
INFO:root:load data:0.46842169761657715	disk to mem:0.14468026161193848	normalize:0.12202954292297363	numpy to tensor:0.1494145393371582
INFO:root:load data:0.4655776023864746	disk to mem:0.14309096336364746	normalize:0.12057185173034668	numpy to tensor:0.14963340759277344
INFO:root:load data:0.46750521659851074	disk to mem:0.14379429817199707	normalize:0.1215817928314209	numpy to tensor:0.14967799186706543
INFO:root:load data:0.46429896354675293	disk to mem:0.14284038543701172	normalize:0.11918497085571289	numpy to tensor:0.15000128746032715
INFO:root:load data:0.46607041358947754	disk to mem:0.1432359218597412	normalize:0.12003254890441895	numpy to tensor:0.15007305145263672
INFO:root:load data:0.46688199043273926	disk to mem:0.1424102783203125	normalize:0.12236571311950684	numpy to tensor:0.14971566200256348
INFO:root:load data:0.4678480625152588	disk to mem:0.14273810386657715	normalize:0.12257575988769531	numpy to tensor:0.14978432655334473
INFO:root:load data:0.46729230880737305	disk to mem:0.14341187477111816	normalize:0.1215827465057373	numpy to tensor:0.14974093437194824
INFO:root:load data:0.4654831886291504	disk to mem:0.1434032917022705	normalize:0.11989474296569824	numpy to tensor:0.14977264404296875
INFO:root:load data:0.46859312057495117	disk to mem:0.14391446113586426	normalize:0.1229257583618164	numpy to tensor:0.14950060844421387
INFO:root:load data:0.46446967124938965	disk to mem:0.14255642890930176	normalize:0.11978292465209961	numpy to tensor:0.14962553977966309
INFO:root:load data:0.46726560592651367	disk to mem:0.14336228370666504	normalize:0.12198281288146973	numpy to tensor:0.1497180461883545
INFO:root:load data:0.46749401092529297	disk to mem:0.14299583435058594	normalize:0.12195158004760742	numpy to tensor:0.14995956420898438
INFO:root:load data:0.46706128120422363	disk to mem:0.14322996139526367	normalize:0.121673583984375	numpy to tensor:0.14981651306152344
INFO:root:load data:0.46909427642822266	disk to mem:0.14519262313842773	normalize:0.12125086784362793	numpy to tensor:0.15011858940124512
INFO:root:load data:0.46712207794189453	disk to mem:0.14324736595153809	normalize:0.12157368659973145	numpy to tensor:0.14994192123413086
INFO:root:load data:0.46814870834350586	disk to mem:0.14319610595703125	normalize:0.12214398384094238	numpy to tensor:0.15013360977172852
INFO:root:load data:0.4672524929046631	disk to mem:0.14292001724243164	normalize:0.12202882766723633	numpy to tensor:0.14978289604187012
INFO:root:load data:0.4660608768463135	disk to mem:0.143385648727417	normalize:0.12022662162780762	numpy to tensor:0.1500225067138672
INFO:root:load data:0.46578311920166016	disk to mem:0.1427931785583496	normalize:0.12062573432922363	numpy to tensor:0.14966988563537598
INFO:root:load data:0.46636414527893066	disk to mem:0.14239048957824707	normalize:0.12123823165893555	numpy to tensor:0.15018606185913086
INFO:root:load data:0.46657252311706543	disk to mem:0.14337754249572754	normalize:0.12136459350585938	numpy to tensor:0.14954257011413574
INFO:root:load data:0.465984582901001	disk to mem:0.14338111877441406	normalize:0.12057089805603027	numpy to tensor:0.1494734287261963
INFO:root:load data:0.46923375129699707	disk to mem:0.1425175666809082	normalize:0.12427735328674316	numpy to tensor:0.14999866485595703
INFO:root:load data:0.4700322151184082	disk to mem:0.14565038681030273	normalize:0.12228631973266602	numpy to tensor:0.14957904815673828
INFO:root:load data:0.46860742568969727	disk to mem:0.14302325248718262	normalize:0.12334823608398438	numpy to tensor:0.1498551368713379
INFO:root:load data:0.4668266773223877	disk to mem:0.1430809497833252	normalize:0.1210014820098877	numpy to tensor:0.15020966529846191
INFO:root:load data:0.5296955108642578	disk to mem:0.17565131187438965	normalize:0.14864516258239746	numpy to tensor:0.15143036842346191
INFO:root:load data:0.46848607063293457	disk to mem:0.1431286334991455	normalize:0.12108111381530762	numpy to tensor:0.15122127532958984
INFO:root:load data:0.47199344635009766	disk to mem:0.1449568271636963	normalize:0.12411761283874512	numpy to tensor:0.15013575553894043
INFO:root:load data:0.4663503170013428	disk to mem:0.14337897300720215	normalize:0.12038135528564453	numpy to tensor:0.14997005462646484
INFO:root:load data:0.469698429107666	disk to mem:0.14342737197875977	normalize:0.12262892723083496	numpy to tensor:0.15115785598754883
INFO:root:load data:0.46454405784606934	disk to mem:0.14308595657348633	normalize:0.11903119087219238	numpy to tensor:0.14981627464294434
INFO:root:load data:0.4681663513183594	disk to mem:0.14299297332763672	normalize:0.1228175163269043	numpy to tensor:0.14995813369750977
INFO:root:load data:0.4678080081939697	disk to mem:0.14404296875	normalize:0.12112188339233398	numpy to tensor:0.14998078346252441
INFO:root:load data:0.4673757553100586	disk to mem:0.14399027824401855	normalize:0.1210329532623291	numpy to tensor:0.14982080459594727
INFO:root:load data:0.46517467498779297	disk to mem:0.14238500595092773	normalize:0.12000536918640137	numpy to tensor:0.1498255729675293
INFO:root:load data:0.4659147262573242	disk to mem:0.14282917976379395	normalize:0.12086176872253418	numpy to tensor:0.1497023105621338
INFO:root:load data:0.46921706199645996	disk to mem:0.14467954635620117	normalize:0.12198424339294434	numpy to tensor:0.150054931640625
INFO:root:load data:0.4669821262359619	disk to mem:0.14349651336669922	normalize:0.1210944652557373	numpy to tensor:0.1498725414276123
INFO:root:load data:0.4661695957183838	disk to mem:0.14265084266662598	normalize:0.12091064453125	numpy to tensor:0.15014171600341797
INFO:root:load data:0.4661095142364502	disk to mem:0.1432332992553711	normalize:0.12013411521911621	numpy to tensor:0.15004253387451172
INFO:root:load data:0.4688117504119873	disk to mem:0.14336347579956055	normalize:0.12292146682739258	numpy to tensor:0.14988446235656738
INFO:root:load data:0.47075796127319336	disk to mem:0.14450907707214355	normalize:0.1226646900177002	numpy to tensor:0.1508045196533203
INFO:root:load data:0.4676344394683838	disk to mem:0.14321184158325195	normalize:0.1212456226348877	numpy to tensor:0.1502084732055664
INFO:root:load data:0.46596741676330566	disk to mem:0.14372634887695312	normalize:0.11943578720092773	numpy to tensor:0.15013766288757324
INFO:root:load data:0.4680166244506836	disk to mem:0.1443653106689453	normalize:0.12124323844909668	numpy to tensor:0.14971613883972168
INFO:root:load data:0.46717262268066406	disk to mem:0.14322328567504883	normalize:0.12154483795166016	numpy to tensor:0.14982986450195312
INFO:root:load data:0.4710044860839844	disk to mem:0.14416718482971191	normalize:0.1237800121307373	numpy to tensor:0.15021824836730957
INFO:root:load data:0.47033071517944336	disk to mem:0.14438962936401367	normalize:0.12214112281799316	numpy to tensor:0.15088820457458496
INFO:root:load data:0.46849584579467773	disk to mem:0.1434023380279541	normalize:0.12250471115112305	numpy to tensor:0.1500108242034912
INFO:root:load data:0.4693264961242676	disk to mem:0.14472317695617676	normalize:0.12207841873168945	numpy to tensor:0.14999175071716309
INFO:root:load data:0.4688413143157959	disk to mem:0.1437397003173828	normalize:0.12118220329284668	numpy to tensor:0.15100455284118652
INFO:root:load data:0.4731569290161133	disk to mem:0.14694690704345703	normalize:0.1224977970123291	numpy to tensor:0.15082168579101562
INFO:root:load data:0.4691131114959717	disk to mem:0.1445484161376953	normalize:0.12093305587768555	numpy to tensor:0.15070700645446777
INFO:root:load data:0.47005224227905273	disk to mem:0.1444249153137207	normalize:0.12189698219299316	numpy to tensor:0.15107011795043945
INFO:root:load data:0.4693777561187744	disk to mem:0.14460992813110352	normalize:0.12196183204650879	numpy to tensor:0.15018916130065918
INFO:root:load data:0.4707305431365967	disk to mem:0.1446056365966797	normalize:0.1221768856048584	numpy to tensor:0.1510908603668213
INFO:root:load data:0.47022151947021484	disk to mem:0.14459538459777832	normalize:0.12236237525939941	numpy to tensor:0.15020465850830078
INFO:root:load data:0.4670224189758301	disk to mem:0.14306354522705078	normalize:0.12101888656616211	numpy to tensor:0.15003347396850586
INFO:root:load data:0.4682340621948242	disk to mem:0.1436612606048584	normalize:0.12161087989807129	numpy to tensor:0.15025901794433594
INFO:root:load data:0.469449520111084	disk to mem:0.14357686042785645	normalize:0.1235349178314209	numpy to tensor:0.14989757537841797
INFO:root:load data:0.46881723403930664	disk to mem:0.14380145072937012	normalize:0.1218099594116211	numpy to tensor:0.14976239204406738
INFO:root:load data:0.4681510925292969	disk to mem:0.14335274696350098	normalize:0.12224936485290527	numpy to tensor:0.14995980262756348
INFO:root:load data:0.47063255310058594	disk to mem:0.14481616020202637	normalize:0.1219022274017334	numpy to tensor:0.15117883682250977
INFO:root:load data:0.46814799308776855	disk to mem:0.14288544654846191	normalize:0.12230610847473145	numpy to tensor:0.15034103393554688
INFO:root:load data:0.4683406352996826	disk to mem:0.14452004432678223	normalize:0.12150287628173828	numpy to tensor:0.1497936248779297
INFO:root:load data:0.4666156768798828	disk to mem:0.1441633701324463	normalize:0.11989736557006836	numpy to tensor:0.15004920959472656
INFO:root:load data:0.4683706760406494	disk to mem:0.14308524131774902	normalize:0.12096428871154785	numpy to tensor:0.15153956413269043
INFO:root:load data:0.47110605239868164	disk to mem:0.1429135799407959	normalize:0.1251668930053711	numpy to tensor:0.1502065658569336
INFO:root:load data:0.4662749767303467	disk to mem:0.14359664916992188	normalize:0.12028908729553223	numpy to tensor:0.14996027946472168
INFO:root:load data:0.4674234390258789	disk to mem:0.1430814266204834	normalize:0.12214517593383789	numpy to tensor:0.14966225624084473
INFO:root:load data:0.4664640426635742	disk to mem:0.14371848106384277	normalize:0.12026190757751465	numpy to tensor:0.14973735809326172
INFO:root:load data:0.4726696014404297	disk to mem:0.14251446723937988	normalize:0.12270140647888184	numpy to tensor:0.1549232006072998
INFO:root:load data:0.5063731670379639	disk to mem:0.1643991470336914	normalize:0.13664484024047852	numpy to tensor:0.1509559154510498
INFO:root:load data:0.4715259075164795	disk to mem:0.14429283142089844	normalize:0.12364840507507324	numpy to tensor:0.150665283203125
INFO:root:load data:0.4760415554046631	disk to mem:0.14875221252441406	normalize:0.12444949150085449	numpy to tensor:0.14992284774780273
INFO:root:load data:0.47027063369750977	disk to mem:0.14590072631835938	normalize:0.12158441543579102	numpy to tensor:0.14989304542541504
INFO:root:load data:0.4685695171356201	disk to mem:0.1441810131072998	normalize:0.12155461311340332	numpy to tensor:0.1501750946044922
INFO:root:load data:0.4675109386444092	disk to mem:0.14340496063232422	normalize:0.1213226318359375	numpy to tensor:0.1498556137084961
INFO:root:load data:0.4666891098022461	disk to mem:0.1441178321838379	normalize:0.11989712715148926	numpy to tensor:0.15001153945922852
INFO:root:load data:0.46610593795776367	disk to mem:0.14238405227661133	normalize:0.12101554870605469	numpy to tensor:0.15012478828430176
INFO:root:load data:0.4669167995452881	disk to mem:0.1441974639892578	normalize:0.12002182006835938	numpy to tensor:0.14997196197509766
INFO:root:load data:0.46883559226989746	disk to mem:0.14403510093688965	normalize:0.12243509292602539	numpy to tensor:0.14987635612487793
INFO:root:load data:0.46916699409484863	disk to mem:0.1430521011352539	normalize:0.12317085266113281	numpy to tensor:0.15027093887329102
INFO:root:load data:0.4651601314544678	disk to mem:0.14322400093078613	normalize:0.11942362785339355	numpy to tensor:0.15001225471496582
INFO:root:load data:0.47076988220214844	disk to mem:0.14414000511169434	normalize:0.12363052368164062	numpy to tensor:0.1501634120941162
INFO:root:load data:0.4674386978149414	disk to mem:0.14371085166931152	normalize:0.12130188941955566	numpy to tensor:0.14998674392700195
INFO:root:load data:0.4706275463104248	disk to mem:0.1449296474456787	normalize:0.1228790283203125	numpy to tensor:0.1502840518951416
INFO:root:load data:0.464921236038208	disk to mem:0.1396629810333252	normalize:0.12264275550842285	numpy to tensor:0.1501305103302002
INFO:root:load data:0.46881771087646484	disk to mem:0.14403367042541504	normalize:0.12191581726074219	numpy to tensor:0.14992833137512207
INFO:root:load data:0.46806859970092773	disk to mem:0.1437382698059082	normalize:0.12134051322937012	numpy to tensor:0.1499340534210205
INFO:root:load data:0.4673647880554199	disk to mem:0.14377140998840332	normalize:0.12085509300231934	numpy to tensor:0.15002059936523438
INFO:root:load data:0.4652833938598633	disk to mem:0.14346599578857422	normalize:0.11930370330810547	numpy to tensor:0.14981985092163086
INFO:root:load data:0.4683084487915039	disk to mem:0.14418983459472656	normalize:0.12114286422729492	numpy to tensor:0.15018892288208008
INFO:root:load data:0.4655895233154297	disk to mem:0.14274907112121582	normalize:0.12023544311523438	numpy to tensor:0.15011954307556152
INFO:root:load data:0.46756434440612793	disk to mem:0.14340543746948242	normalize:0.12108397483825684	numpy to tensor:0.15053582191467285
INFO:root:load data:0.4682450294494629	disk to mem:0.1431119441986084	normalize:0.1221158504486084	numpy to tensor:0.15015339851379395
INFO:root:load data:0.46658968925476074	disk to mem:0.14334487915039062	normalize:0.12045550346374512	numpy to tensor:0.15004754066467285
INFO:root:load data:0.46854567527770996	disk to mem:0.14330124855041504	normalize:0.12277936935424805	numpy to tensor:0.14986109733581543
INFO:root:load data:0.46614527702331543	disk to mem:0.14417791366577148	normalize:0.11990785598754883	numpy to tensor:0.14971566200256348
INFO:root:load data:0.46941328048706055	disk to mem:0.14339780807495117	normalize:0.1229093074798584	numpy to tensor:0.14973831176757812
INFO:root:load data:0.46804189682006836	disk to mem:0.1435563564300537	normalize:0.12100100517272949	numpy to tensor:0.15045857429504395
INFO:root:load data:0.4659268856048584	disk to mem:0.1438121795654297	normalize:0.11996698379516602	numpy to tensor:0.14969635009765625
INFO:root:load data:0.46741771697998047	disk to mem:0.14513874053955078	normalize:0.11977362632751465	numpy to tensor:0.14982819557189941
INFO:root:load data:0.4676687717437744	disk to mem:0.14314532279968262	normalize:0.12151718139648438	numpy to tensor:0.15029597282409668
INFO:root:load data:0.4699523448944092	disk to mem:0.14449381828308105	normalize:0.12227201461791992	numpy to tensor:0.1501483917236328
INFO:root:load data:0.4678056240081787	disk to mem:0.14390063285827637	normalize:0.12158775329589844	numpy to tensor:0.1496875286102295
INFO:root:load data:0.4674408435821533	disk to mem:0.14371991157531738	normalize:0.12086796760559082	numpy to tensor:0.15018987655639648
INFO:root:load data:0.4954679012298584	disk to mem:0.15801334381103516	normalize:0.13417911529541016	numpy to tensor:0.14992713928222656
INFO:root:load data:0.467437744140625	disk to mem:0.1433248519897461	normalize:0.12076449394226074	numpy to tensor:0.15054821968078613
INFO:root:load data:0.4689772129058838	disk to mem:0.14528656005859375	normalize:0.12101602554321289	numpy to tensor:0.1499159336090088
INFO:root:load data:0.46696019172668457	disk to mem:0.1437392234802246	normalize:0.12036538124084473	numpy to tensor:0.15000629425048828
INFO:root:load data:0.46747541427612305	disk to mem:0.1446855068206787	normalize:0.12054276466369629	numpy to tensor:0.1497950553894043
INFO:root:load data:0.46811389923095703	disk to mem:0.14523530006408691	normalize:0.1199500560760498	numpy to tensor:0.15011978149414062
INFO:root:load data:0.4683718681335449	disk to mem:0.14525794982910156	normalize:0.12032914161682129	numpy to tensor:0.15022587776184082
INFO:root:load data:0.47116875648498535	disk to mem:0.14454150199890137	normalize:0.12315130233764648	numpy to tensor:0.15050745010375977
INFO:root:load data:0.49803853034973145	disk to mem:0.15999507904052734	normalize:0.13381624221801758	numpy to tensor:0.1511223316192627
INFO:root:load data:0.47031188011169434	disk to mem:0.1442711353302002	normalize:0.12260651588439941	numpy to tensor:0.15053462982177734
INFO:root:load data:0.4680054187774658	disk to mem:0.14360928535461426	normalize:0.12123918533325195	numpy to tensor:0.15043187141418457
INFO:root:load data:0.47089481353759766	disk to mem:0.14487719535827637	normalize:0.12223458290100098	numpy to tensor:0.15091562271118164
INFO:root:load data:0.4696941375732422	disk to mem:0.14425039291381836	normalize:0.12211275100708008	numpy to tensor:0.1506328582763672
INFO:root:load data:0.46973228454589844	disk to mem:0.14435148239135742	normalize:0.12232518196105957	numpy to tensor:0.15018510818481445
INFO:root:load data:0.4686310291290283	disk to mem:0.1437995433807373	normalize:0.12206482887268066	numpy to tensor:0.15011286735534668
INFO:root:load data:0.4700126647949219	disk to mem:0.1448526382446289	normalize:0.12225484848022461	numpy to tensor:0.15015363693237305
INFO:root:load data:0.47170567512512207	disk to mem:0.14379024505615234	normalize:0.12333202362060547	numpy to tensor:0.1518256664276123
INFO:root:load data:0.469529390335083	disk to mem:0.1438581943511963	normalize:0.12296724319458008	numpy to tensor:0.14988923072814941
INFO:root:load data:0.46729564666748047	disk to mem:0.14357614517211914	normalize:0.12122821807861328	numpy to tensor:0.1499462127685547
INFO:root:load data:0.470395565032959	disk to mem:0.14423775672912598	normalize:0.12338876724243164	numpy to tensor:0.14994239807128906
INFO:root:load data:0.46788692474365234	disk to mem:0.14346051216125488	normalize:0.12151837348937988	numpy to tensor:0.15025806427001953
INFO:root:load data:0.4692864418029785	disk to mem:0.14536237716674805	normalize:0.12081098556518555	numpy to tensor:0.1503736972808838
INFO:root:load data:0.47072768211364746	disk to mem:0.14488005638122559	normalize:0.12269020080566406	numpy to tensor:0.15038681030273438
INFO:root:load data:0.4675612449645996	disk to mem:0.1437516212463379	normalize:0.1210336685180664	numpy to tensor:0.15001773834228516
INFO:root:load data:0.47196531295776367	disk to mem:0.14432477951049805	normalize:0.12498784065246582	numpy to tensor:0.15010452270507812
INFO:root:load data:0.4693911075592041	disk to mem:0.14504623413085938	normalize:0.12101459503173828	numpy to tensor:0.15050506591796875
INFO:root:load data:0.4693598747253418	disk to mem:0.1444861888885498	normalize:0.12177872657775879	numpy to tensor:0.15024662017822266
INFO:root:load data:0.4715762138366699	disk to mem:0.14552807807922363	normalize:0.12262940406799316	numpy to tensor:0.15041565895080566
INFO:root:load data:0.4697611331939697	disk to mem:0.1446077823638916	normalize:0.12177634239196777	numpy to tensor:0.1502697467803955
INFO:root:load data:0.4697105884552002	disk to mem:0.1454155445098877	normalize:0.12123727798461914	numpy to tensor:0.15011191368103027
INFO:root:load data:0.47127389907836914	disk to mem:0.14545536041259766	normalize:0.12241744995117188	numpy to tensor:0.15019798278808594
INFO:root:load data:0.47067761421203613	disk to mem:0.1440143585205078	normalize:0.12418842315673828	numpy to tensor:0.14981317520141602
INFO:root:load data:0.46831536293029785	disk to mem:0.14279818534851074	normalize:0.12294554710388184	numpy to tensor:0.1500246524810791
INFO:root:load data:0.46637654304504395	disk to mem:0.1434791088104248	normalize:0.12009716033935547	numpy to tensor:0.1498258113861084
INFO:root:load data:0.4667782783508301	disk to mem:0.1433241367340088	normalize:0.12109851837158203	numpy to tensor:0.14986634254455566
INFO:root:load data:0.4675896167755127	disk to mem:0.14392662048339844	normalize:0.12055301666259766	numpy to tensor:0.15044951438903809
INFO:root:load data:0.4689981937408447	disk to mem:0.14390158653259277	normalize:0.12260937690734863	numpy to tensor:0.14978837966918945
INFO:root:load data:0.46693968772888184	disk to mem:0.1434781551361084	normalize:0.12138867378234863	numpy to tensor:0.14954519271850586
INFO:root:load data:0.4688403606414795	disk to mem:0.14344072341918945	normalize:0.12275862693786621	numpy to tensor:0.14995050430297852
INFO:root:load data:0.4673800468444824	disk to mem:0.14325904846191406	normalize:0.12140965461730957	numpy to tensor:0.14994239807128906
INFO:root:load data:0.4693491458892822	disk to mem:0.1440598964691162	normalize:0.12246441841125488	numpy to tensor:0.1501626968383789
INFO:root:load data:0.46774935722351074	disk to mem:0.1447620391845703	normalize:0.12018728256225586	numpy to tensor:0.15015578269958496
INFO:root:load data:0.4664895534515381	disk to mem:0.14339733123779297	normalize:0.12041306495666504	numpy to tensor:0.15016508102416992
INFO:root:load data:0.4678349494934082	disk to mem:0.14357614517211914	normalize:0.12154340744018555	numpy to tensor:0.1500415802001953
INFO:root:load data:0.4707157611846924	disk to mem:0.14418959617614746	normalize:0.12362980842590332	numpy to tensor:0.15027713775634766
INFO:root:load data:0.46790218353271484	disk to mem:0.14435410499572754	normalize:0.12075495719909668	numpy to tensor:0.15003061294555664
INFO:root:load data:0.4669928550720215	disk to mem:0.14321351051330566	normalize:0.12117791175842285	numpy to tensor:0.14993548393249512
INFO:root:load data:0.4658172130584717	disk to mem:0.14379096031188965	normalize:0.11932873725891113	numpy to tensor:0.1499345302581787
INFO:root:load data:0.467820405960083	disk to mem:0.14353513717651367	normalize:0.12172842025756836	numpy to tensor:0.14970088005065918
INFO:root:load data:0.46744275093078613	disk to mem:0.1439528465270996	normalize:0.12079381942749023	numpy to tensor:0.15020179748535156
INFO:root:load data:0.4697842597961426	disk to mem:0.14487552642822266	normalize:0.12249183654785156	numpy to tensor:0.14986729621887207
INFO:root:load data:0.4670591354370117	disk to mem:0.14417099952697754	normalize:0.11996150016784668	numpy to tensor:0.15008139610290527
INFO:root:load data:0.5195066928863525	disk to mem:0.20274901390075684	normalize:0.14474177360534668	numpy to tensor:0.11619853973388672
INFO:root:load data:0.5076909065246582	disk to mem:0.16305112838745117	normalize:0.13433384895324707	numpy to tensor:0.15617108345031738
INFO:root:load data:0.4734349250793457	disk to mem:0.14517974853515625	normalize:0.12190365791320801	numpy to tensor:0.15202641487121582
INFO:root:load data:0.4697256088256836	disk to mem:0.14473676681518555	normalize:0.12166452407836914	numpy to tensor:0.15069890022277832
INFO:root:load data:0.4701552391052246	disk to mem:0.14447259902954102	normalize:0.12312626838684082	numpy to tensor:0.1498253345489502
INFO:root:load data:0.5019996166229248	disk to mem:0.1602954864501953	normalize:0.13767647743225098	numpy to tensor:0.15091490745544434
INFO:root:load data:0.4667651653289795	disk to mem:0.14235877990722656	normalize:0.12196826934814453	numpy to tensor:0.1499333381652832
INFO:root:load data:0.468991756439209	disk to mem:0.14377140998840332	normalize:0.1227266788482666	numpy to tensor:0.14993596076965332
INFO:root:load data:0.4702472686767578	disk to mem:0.14473867416381836	normalize:0.12221860885620117	numpy to tensor:0.15047097206115723
INFO:root:load data:0.4705312252044678	disk to mem:0.14590072631835938	normalize:0.12158894538879395	numpy to tensor:0.15029311180114746
INFO:root:load data:0.4672274589538574	disk to mem:0.14305949211120605	normalize:0.12163686752319336	numpy to tensor:0.14978909492492676
INFO:root:load data:0.46929216384887695	disk to mem:0.14520931243896484	normalize:0.12119340896606445	numpy to tensor:0.15020966529846191
INFO:root:load data:0.46824073791503906	disk to mem:0.1440567970275879	normalize:0.12153267860412598	numpy to tensor:0.15022492408752441
