INFO:root:train trajgru begin...
INFO:root:total_num:6464821
INFO:root:torch.Size([15, 4, 1, 600, 600])
INFO:root:<class 'torch.Tensor'>
INFO:root:torch.Size([5, 4, 1, 600, 600])
INFO:root:torch.Size([10, 4, 1, 600, 600])
INFO:root:(4, 15)
INFO:root:load data:4.28009295463562	disk to mem:3.7012903690338135	normalize:0.27448034286499023	numpy to tensor:0.19499993324279785
INFO:root:load data:5.499114274978638	disk to mem:4.849135875701904	normalize:0.30396056175231934	numpy to tensor:0.23331022262573242
INFO:root:load data:2.97003173828125	disk to mem:2.3480405807495117	normalize:0.29436230659484863	numpy to tensor:0.21233177185058594
INFO:root:load data:7.834425926208496	disk to mem:7.206523418426514	normalize:0.30517578125	numpy to tensor:0.207000732421875
INFO:root:load data:4.9302568435668945	disk to mem:4.326875925064087	normalize:0.2890958786010742	numpy to tensor:0.1946394443511963
INFO:root:load data:6.533034086227417	disk to mem:5.934640645980835	normalize:0.2901308536529541	numpy to tensor:0.20384764671325684
INFO:root:load data:4.513726711273193	disk to mem:3.90950608253479	normalize:0.29736971855163574	numpy to tensor:0.20024394989013672
INFO:root:load data:7.788523435592651	disk to mem:7.159462213516235	normalize:0.31330180168151855	numpy to tensor:0.20576834678649902
INFO:root:load data:5.772382020950317	disk to mem:5.18817138671875	normalize:0.2976510524749756	numpy to tensor:0.19490480422973633
INFO:root:load data:5.531206130981445	disk to mem:4.863815069198608	normalize:0.30746936798095703	numpy to tensor:0.22704744338989258
INFO:root:load data:8.066362619400024	disk to mem:7.483910799026489	normalize:0.281998872756958	numpy to tensor:0.19565892219543457
INFO:root:load data:7.5608861446380615	disk to mem:7.010496616363525	normalize:0.271575927734375	numpy to tensor:0.18258929252624512
INFO:root:load data:5.2461631298065186	disk to mem:4.643445014953613	normalize:0.2700526714324951	numpy to tensor:0.20434236526489258
INFO:root:load data:3.600759744644165	disk to mem:3.004424810409546	normalize:0.26276683807373047	numpy to tensor:0.24509787559509277
INFO:root:load data:6.312143087387085	disk to mem:5.6689772605896	normalize:0.2953066825866699	numpy to tensor:0.22817063331604004
INFO:root:load data:3.7348155975341797	disk to mem:3.1207449436187744	normalize:0.2561492919921875	numpy to tensor:0.23285603523254395
INFO:root:load data:8.963312149047852	disk to mem:8.334324359893799	normalize:0.3113417625427246	numpy to tensor:0.2083721160888672
INFO:root:load data:4.404662847518921	disk to mem:3.8480567932128906	normalize:0.2461259365081787	numpy to tensor:0.21033430099487305
INFO:root:load data:5.7901551723480225	disk to mem:5.160097599029541	normalize:0.31262826919555664	numpy to tensor:0.19575834274291992
INFO:root:load data:3.1519901752471924	disk to mem:2.5883522033691406	normalize:0.25088953971862793	numpy to tensor:0.20470404624938965
INFO:root:load data:6.5042219161987305	disk to mem:5.900970697402954	normalize:0.28389978408813477	numpy to tensor:0.20310282707214355
INFO:root:load data:5.161152124404907	disk to mem:4.551049709320068	normalize:0.26273059844970703	numpy to tensor:0.2193915843963623
INFO:root:load data:6.003100633621216	disk to mem:5.364858150482178	normalize:0.3101687431335449	numpy to tensor:0.2093195915222168
INFO:root:load data:4.50068998336792	disk to mem:3.8804967403411865	normalize:0.30173325538635254	numpy to tensor:0.20527243614196777
INFO:root:load data:2.84548282623291	disk to mem:2.2302098274230957	normalize:0.2983887195587158	numpy to tensor:0.19971966743469238
INFO:root:load data:6.563997983932495	disk to mem:5.7927398681640625	normalize:0.3171393871307373	numpy to tensor:0.24182677268981934
INFO:root:load data:7.516225576400757	disk to mem:6.875170707702637	normalize:0.3154432773590088	numpy to tensor:0.2100358009338379
INFO:root:load data:6.9818480014801025	disk to mem:6.312230825424194	normalize:0.3180880546569824	numpy to tensor:0.24121546745300293
INFO:root:load data:5.860703706741333	disk to mem:5.240654945373535	normalize:0.3004603385925293	numpy to tensor:0.20688700675964355
INFO:root:load data:5.879969358444214	disk to mem:5.26304030418396	normalize:0.28292059898376465	numpy to tensor:0.22562384605407715
INFO:root:load data:6.321631193161011	disk to mem:5.644583225250244	normalize:0.2958970069885254	numpy to tensor:0.22536063194274902
INFO:root:load data:8.037176132202148	disk to mem:7.450418949127197	normalize:0.2891054153442383	numpy to tensor:0.19636940956115723
INFO:root:load data:5.442064523696899	disk to mem:4.86130166053772	normalize:0.28495073318481445	numpy to tensor:0.19455528259277344
INFO:root:load data:3.693870782852173	disk to mem:3.152083396911621	normalize:0.24654841423034668	numpy to tensor:0.195875883102417
INFO:root:load data:6.058258771896362	disk to mem:5.4050257205963135	normalize:0.29383397102355957	numpy to tensor:0.21800470352172852
INFO:root:load data:5.574321746826172	disk to mem:4.9645702838897705	normalize:0.29337215423583984	numpy to tensor:0.20429515838623047
INFO:root:load data:5.787591457366943	disk to mem:5.151888132095337	normalize:0.3207831382751465	numpy to tensor:0.21118879318237305
INFO:root:load data:5.6076250076293945	disk to mem:4.989503622055054	normalize:0.30446553230285645	numpy to tensor:0.20977163314819336
INFO:root:load data:5.051691293716431	disk to mem:4.441479206085205	normalize:0.3013465404510498	numpy to tensor:0.2066636085510254
INFO:root:load data:5.785467863082886	disk to mem:5.216130971908569	normalize:0.2938110828399658	numpy to tensor:0.1653611660003662
INFO:root:load data:7.040938854217529	disk to mem:6.438400030136108	normalize:0.2932465076446533	numpy to tensor:0.2076256275177002
INFO:root:load data:3.868337392807007	disk to mem:3.260859966278076	normalize:0.2998237609863281	numpy to tensor:0.1978449821472168
INFO:root:load data:5.91240382194519	disk to mem:5.286100625991821	normalize:0.317136287689209	numpy to tensor:0.20373797416687012
INFO:root:load data:7.5989720821380615	disk to mem:7.0068581104278564	normalize:0.30495595932006836	numpy to tensor:0.17823195457458496
INFO:root:load data:5.721116542816162	disk to mem:5.128940105438232	normalize:0.26718902587890625	numpy to tensor:0.21412110328674316
INFO:root:load data:7.443901062011719	disk to mem:6.822237014770508	normalize:0.3076345920562744	numpy to tensor:0.20096898078918457
INFO:root:load data:5.0307605266571045	disk to mem:4.5037682056427	normalize:0.2811446189880371	numpy to tensor:0.16928887367248535
INFO:root:load data:8.459429025650024	disk to mem:7.835667848587036	normalize:0.3010826110839844	numpy to tensor:0.20480084419250488
INFO:root:load data:5.813228368759155	disk to mem:5.184986591339111	normalize:0.29766011238098145	numpy to tensor:0.21097397804260254
INFO:root:load data:6.150894403457642	disk to mem:5.563270568847656	normalize:0.26018476486206055	numpy to tensor:0.22492146492004395
INFO:root:load data:8.336434841156006	disk to mem:7.710122585296631	normalize:0.3024420738220215	numpy to tensor:0.2086179256439209
INFO:root:load data:5.129131078720093	disk to mem:4.48375940322876	normalize:0.3047614097595215	numpy to tensor:0.2109987735748291
INFO:root:load data:7.564351797103882	disk to mem:6.962669849395752	normalize:0.31505489349365234	numpy to tensor:0.19350481033325195
INFO:root:load data:4.891331911087036	disk to mem:4.225843667984009	normalize:0.3224210739135742	numpy to tensor:0.20881152153015137
INFO:root:load data:3.79811692237854	disk to mem:3.198451519012451	normalize:0.2844545841217041	numpy to tensor:0.20607781410217285
INFO:root:load data:6.920143127441406	disk to mem:6.319614887237549	normalize:0.28186941146850586	numpy to tensor:0.22319889068603516
INFO:root:load data:5.471286296844482	disk to mem:4.877171277999878	normalize:0.303936243057251	numpy to tensor:0.20023036003112793
INFO:root:load data:6.315435171127319	disk to mem:5.7832722663879395	normalize:0.2806527614593506	numpy to tensor:0.17497682571411133
INFO:root:load data:5.1934404373168945	disk to mem:4.56458044052124	normalize:0.3116941452026367	numpy to tensor:0.20761799812316895
INFO:root:load data:3.764394521713257	disk to mem:3.172757148742676	normalize:0.2955210208892822	numpy to tensor:0.1906590461730957
INFO:root:load data:6.960013389587402	disk to mem:6.326542615890503	normalize:0.29424405097961426	numpy to tensor:0.2082350254058838
INFO:root:load data:4.73007869720459	disk to mem:4.115448951721191	normalize:0.2899308204650879	numpy to tensor:0.21141719818115234
INFO:root:load data:6.489475250244141	disk to mem:5.864503860473633	normalize:0.30063915252685547	numpy to tensor:0.21286320686340332
INFO:root:load data:8.497205972671509	disk to mem:7.889871597290039	normalize:0.30245423316955566	numpy to tensor:0.19792389869689941
INFO:root:load data:4.031752824783325	disk to mem:3.4217543601989746	normalize:0.2877845764160156	numpy to tensor:0.2114570140838623
INFO:root:load data:6.702529191970825	disk to mem:6.075475454330444	normalize:0.3078279495239258	numpy to tensor:0.20379090309143066
INFO:root:load data:7.685335874557495	disk to mem:7.02422022819519	normalize:0.3355529308319092	numpy to tensor:0.21094369888305664
INFO:root:load data:8.206414222717285	disk to mem:7.583911895751953	normalize:0.29878735542297363	numpy to tensor:0.2059183120727539
INFO:root:load data:6.77484655380249	disk to mem:6.101076364517212	normalize:0.31636738777160645	numpy to tensor:0.21375060081481934
INFO:root:load data:7.517248868942261	disk to mem:6.695942163467407	normalize:0.4049854278564453	numpy to tensor:0.23712754249572754
INFO:root:load data:4.7689738273620605	disk to mem:4.083921670913696	normalize:0.3216850757598877	numpy to tensor:0.22536087036132812
INFO:root:load data:5.104162693023682	disk to mem:4.426373481750488	normalize:0.2768058776855469	numpy to tensor:0.2374131679534912
INFO:root:load data:5.921108961105347	disk to mem:5.279974699020386	normalize:0.3090705871582031	numpy to tensor:0.2136549949645996
INFO:root:load data:7.388654708862305	disk to mem:6.720742225646973	normalize:0.3206162452697754	numpy to tensor:0.20786237716674805
INFO:root:load data:2.738208532333374	disk to mem:2.143110752105713	normalize:0.2746710777282715	numpy to tensor:0.2098853588104248
INFO:root:load data:5.859014511108398	disk to mem:5.182633876800537	normalize:0.31958508491516113	numpy to tensor:0.21880412101745605
INFO:root:load data:6.712701082229614	disk to mem:6.0722877979278564	normalize:0.3210563659667969	numpy to tensor:0.20904302597045898
INFO:root:load data:5.630119323730469	disk to mem:4.984429359436035	normalize:0.2836894989013672	numpy to tensor:0.2077040672302246
INFO:root:load data:5.930607080459595	disk to mem:5.310012578964233	normalize:0.3092021942138672	numpy to tensor:0.20218443870544434
INFO:root:load data:5.636992692947388	disk to mem:5.0507049560546875	normalize:0.30140018463134766	numpy to tensor:0.1826014518737793
INFO:root:load data:3.7784571647644043	disk to mem:3.134342670440674	normalize:0.2897469997406006	numpy to tensor:0.21521925926208496
INFO:root:load data:5.960336208343506	disk to mem:5.311427354812622	normalize:0.31111955642700195	numpy to tensor:0.21224665641784668
INFO:root:load data:6.033972501754761	disk to mem:5.421474933624268	normalize:0.28735947608947754	numpy to tensor:0.2040090560913086
INFO:root:load data:5.376995801925659	disk to mem:4.74835729598999	normalize:0.29231739044189453	numpy to tensor:0.22019076347351074
INFO:root:load data:5.080063104629517	disk to mem:4.454759359359741	normalize:0.31766486167907715	numpy to tensor:0.2098984718322754
INFO:root:load data:4.391576051712036	disk to mem:3.843878984451294	normalize:0.24407315254211426	numpy to tensor:0.19683265686035156
INFO:root:load data:5.07047700881958	disk to mem:4.442395210266113	normalize:0.3138260841369629	numpy to tensor:0.20374226570129395
INFO:root:load data:6.853010416030884	disk to mem:6.202779293060303	normalize:0.3097076416015625	numpy to tensor:0.22703933715820312
INFO:root:load data:6.798309803009033	disk to mem:6.166289806365967	normalize:0.3109109401702881	numpy to tensor:0.20491886138916016
INFO:root:load data:4.356054067611694	disk to mem:3.785784959793091	normalize:0.27958130836486816	numpy to tensor:0.18010973930358887
INFO:root:load data:7.000186920166016	disk to mem:6.4130473136901855	normalize:0.2710754871368408	numpy to tensor:0.2066802978515625
INFO:root:load data:2.909298896789551	disk to mem:2.3733413219451904	normalize:0.2705695629119873	numpy to tensor:0.1797020435333252
INFO:root:load data:5.711423635482788	disk to mem:5.105616807937622	normalize:0.2989957332611084	numpy to tensor:0.20302724838256836
INFO:root:load data:5.51140570640564	disk to mem:4.926523685455322	normalize:0.2752535343170166	numpy to tensor:0.19278311729431152
INFO:root:load data:4.932662487030029	disk to mem:4.288179397583008	normalize:0.31042027473449707	numpy to tensor:0.21405506134033203
INFO:root:load data:8.594239473342896	disk to mem:7.925624847412109	normalize:0.3168370723724365	numpy to tensor:0.21457362174987793
INFO:root:load data:4.055623531341553	disk to mem:3.505302906036377	normalize:0.2581801414489746	numpy to tensor:0.1818690299987793
INFO:root:load data:5.88503098487854	disk to mem:5.216212749481201	normalize:0.3097851276397705	numpy to tensor:0.2509598731994629
INFO:root:load data:7.1218743324279785	disk to mem:6.460854530334473	normalize:0.3086705207824707	numpy to tensor:0.2165238857269287
INFO:root:load data:4.618279695510864	disk to mem:4.066019535064697	normalize:0.2637937068939209	numpy to tensor:0.20173168182373047
INFO:root:load data:4.523627758026123	disk to mem:3.9126951694488525	normalize:0.2786397933959961	numpy to tensor:0.20856785774230957
INFO:root:load data:8.543952941894531	disk to mem:7.915797710418701	normalize:0.29373598098754883	numpy to tensor:0.20660805702209473
INFO:root:load data:4.715286731719971	disk to mem:4.108933687210083	normalize:0.2780437469482422	numpy to tensor:0.2202000617980957
INFO:root:load data:5.054162502288818	disk to mem:4.448491334915161	normalize:0.29541516304016113	numpy to tensor:0.20811772346496582
INFO:root:load data:4.820794343948364	disk to mem:4.195788621902466	normalize:0.3013885021209717	numpy to tensor:0.208343505859375
INFO:root:load data:8.316712617874146	disk to mem:7.6790430545806885	normalize:0.30491018295288086	numpy to tensor:0.20753931999206543
INFO:root:load data:5.215689420700073	disk to mem:4.5844032764434814	normalize:0.31543922424316406	numpy to tensor:0.2068493366241455
INFO:root:load data:7.329977989196777	disk to mem:6.725636720657349	normalize:0.2793405055999756	numpy to tensor:0.2016916275024414
INFO:root:load data:8.515433311462402	disk to mem:7.834878206253052	normalize:0.2959880828857422	numpy to tensor:0.26877427101135254
INFO:root:load data:3.7929584980010986	disk to mem:3.1400020122528076	normalize:0.3072237968444824	numpy to tensor:0.22560453414916992
INFO:root:load data:7.426712989807129	disk to mem:6.856095314025879	normalize:0.27683210372924805	numpy to tensor:0.20001530647277832
INFO:root:load data:4.894113779067993	disk to mem:4.270911931991577	normalize:0.3070662021636963	numpy to tensor:0.20270848274230957
INFO:root:load data:4.474475145339966	disk to mem:3.82727313041687	normalize:0.2876594066619873	numpy to tensor:0.22086000442504883
INFO:root:load data:5.113515853881836	disk to mem:4.543761491775513	normalize:0.25605130195617676	numpy to tensor:0.20522284507751465
INFO:root:load data:6.021530628204346	disk to mem:5.418275594711304	normalize:0.29333019256591797	numpy to tensor:0.1901109218597412
INFO:root:load data:5.9047253131866455	disk to mem:5.3012309074401855	normalize:0.2948486804962158	numpy to tensor:0.18421483039855957
INFO:root:load data:5.2400665283203125	disk to mem:4.614652633666992	normalize:0.305600643157959	numpy to tensor:0.2116844654083252
INFO:root:load data:3.451406240463257	disk to mem:2.847867012023926	normalize:0.28015947341918945	numpy to tensor:0.20865845680236816
INFO:root:load data:5.504080295562744	disk to mem:4.9020819664001465	normalize:0.2967567443847656	numpy to tensor:0.203474760055542
INFO:root:load data:4.294740676879883	disk to mem:3.709071397781372	normalize:0.2839972972869873	numpy to tensor:0.21380352973937988
INFO:root:load data:6.647251129150391	disk to mem:6.0474042892456055	normalize:0.2750077247619629	numpy to tensor:0.21336078643798828
INFO:root:load data:3.6645820140838623	disk to mem:3.07254958152771	normalize:0.2802269458770752	numpy to tensor:0.20179247856140137
INFO:root:load data:7.506093978881836	disk to mem:6.84991192817688	normalize:0.31095147132873535	numpy to tensor:0.2190232276916504
INFO:root:load data:5.769222259521484	disk to mem:5.173321962356567	normalize:0.27298450469970703	numpy to tensor:0.2054603099822998
INFO:root:load data:6.918258905410767	disk to mem:6.308168411254883	normalize:0.2747318744659424	numpy to tensor:0.2137753963470459
INFO:root:load data:6.601691484451294	disk to mem:6.034710884094238	normalize:0.2851684093475342	numpy to tensor:0.18390107154846191
INFO:root:load data:5.783693552017212	disk to mem:5.201025485992432	normalize:0.28156328201293945	numpy to tensor:0.2010045051574707
INFO:root:load data:2.8656210899353027	disk to mem:2.331083059310913	normalize:0.25207066535949707	numpy to tensor:0.20146393775939941
INFO:root:load data:5.114936590194702	disk to mem:4.442543268203735	normalize:0.33286356925964355	numpy to tensor:0.216996431350708
INFO:root:load data:6.302907705307007	disk to mem:5.682713747024536	normalize:0.280102014541626	numpy to tensor:0.20472311973571777
INFO:root:load data:7.142343282699585	disk to mem:6.5918128490448	normalize:0.2799549102783203	numpy to tensor:0.17746758460998535
INFO:root:load data:5.013365983963013	disk to mem:4.344886302947998	normalize:0.31906604766845703	numpy to tensor:0.2114543914794922
INFO:root:load data:5.842393636703491	disk to mem:5.202711343765259	normalize:0.3179616928100586	numpy to tensor:0.20934176445007324
INFO:root:load data:8.614306688308716	disk to mem:7.9758806228637695	normalize:0.31650757789611816	numpy to tensor:0.20441150665283203
INFO:root:load data:4.519704580307007	disk to mem:3.913043737411499	normalize:0.27672815322875977	numpy to tensor:0.20763015747070312
INFO:root:load data:7.460309743881226	disk to mem:6.833907842636108	normalize:0.3075535297393799	numpy to tensor:0.2165682315826416
INFO:root:load data:4.591536521911621	disk to mem:3.966454267501831	normalize:0.2874739170074463	numpy to tensor:0.21135401725769043
INFO:root:load data:5.4924399852752686	disk to mem:4.874095678329468	normalize:0.3007667064666748	numpy to tensor:0.2068343162536621
INFO:root:load data:4.76751446723938	disk to mem:4.211929082870483	normalize:0.2776660919189453	numpy to tensor:0.1883838176727295
INFO:root:load data:4.698721647262573	disk to mem:4.070931673049927	normalize:0.31267309188842773	numpy to tensor:0.20483040809631348
INFO:root:load data:7.375040054321289	disk to mem:6.746505260467529	normalize:0.3130607604980469	numpy to tensor:0.20542335510253906
INFO:root:load data:7.467271327972412	disk to mem:6.868141412734985	normalize:0.2810065746307373	numpy to tensor:0.20822763442993164
INFO:root:load data:5.028629779815674	disk to mem:4.39852499961853	normalize:0.29389023780822754	numpy to tensor:0.21806693077087402
INFO:root:load data:4.990568399429321	disk to mem:4.388632774353027	normalize:0.26659679412841797	numpy to tensor:0.23273420333862305
INFO:root:load data:4.530801296234131	disk to mem:3.9216315746307373	normalize:0.28597044944763184	numpy to tensor:0.2081751823425293
INFO:root:load data:5.240904092788696	disk to mem:4.598508358001709	normalize:0.3145267963409424	numpy to tensor:0.20735907554626465
INFO:root:load data:3.815873146057129	disk to mem:3.2090907096862793	normalize:0.2886393070220947	numpy to tensor:0.2033536434173584
INFO:root:load data:7.943737745285034	disk to mem:7.332963466644287	normalize:0.29218626022338867	numpy to tensor:0.20868778228759766
INFO:root:load data:4.678721189498901	disk to mem:4.055905342102051	normalize:0.30333948135375977	numpy to tensor:0.21278095245361328
INFO:root:load data:7.114865779876709	disk to mem:6.516464471817017	normalize:0.30675220489501953	numpy to tensor:0.17583870887756348
INFO:root:load data:6.765081167221069	disk to mem:6.1602394580841064	normalize:0.29106783866882324	numpy to tensor:0.2210545539855957
INFO:root:load data:4.99772047996521	disk to mem:4.462443113327026	normalize:0.24919748306274414	numpy to tensor:0.17854571342468262
INFO:root:load data:6.035523891448975	disk to mem:5.4663496017456055	normalize:0.26870274543762207	numpy to tensor:0.20046329498291016
INFO:root:load data:4.992524862289429	disk to mem:4.417868137359619	normalize:0.2527000904083252	numpy to tensor:0.21352624893188477
INFO:root:load data:4.528873920440674	disk to mem:3.9369773864746094	normalize:0.2727339267730713	numpy to tensor:0.20816469192504883
INFO:root:load data:4.256674766540527	disk to mem:3.6340339183807373	normalize:0.3061978816986084	numpy to tensor:0.20883727073669434
INFO:root:load data:3.9904284477233887	disk to mem:3.3637099266052246	normalize:0.31357455253601074	numpy to tensor:0.19698834419250488
INFO:root:load data:7.972522020339966	disk to mem:7.3860695362091064	normalize:0.3070065975189209	numpy to tensor:0.17542791366577148
INFO:root:load data:6.167102336883545	disk to mem:5.586228847503662	normalize:0.28725314140319824	numpy to tensor:0.19099855422973633
INFO:root:load data:6.884675025939941	disk to mem:6.28737998008728	normalize:0.280637264251709	numpy to tensor:0.2113349437713623
INFO:root:load data:2.620894432067871	disk to mem:2.043081283569336	normalize:0.27312707901000977	numpy to tensor:0.1987745761871338
INFO:root:load data:4.69192099571228	disk to mem:4.066704750061035	normalize:0.27957749366760254	numpy to tensor:0.24081802368164062
INFO:root:load data:7.141104221343994	disk to mem:6.590210914611816	normalize:0.29129743576049805	numpy to tensor:0.1712651252746582
INFO:root:load data:2.746009349822998	disk to mem:2.1333205699920654	normalize:0.2820017337799072	numpy to tensor:0.2033214569091797
INFO:root:load data:4.726824045181274	disk to mem:4.1052024364471436	normalize:0.2769336700439453	numpy to tensor:0.2303330898284912
INFO:root:load data:3.8924310207366943	disk to mem:3.281100273132324	normalize:0.27660417556762695	numpy to tensor:0.2169196605682373
INFO:root:load data:6.8340675830841064	disk to mem:6.176403760910034	normalize:0.30751490592956543	numpy to tensor:0.22151851654052734
INFO:root:load data:4.883917570114136	disk to mem:4.365557909011841	normalize:0.2667851448059082	numpy to tensor:0.17428207397460938
INFO:root:load data:4.973433017730713	disk to mem:4.359387159347534	normalize:0.2730224132537842	numpy to tensor:0.2174997329711914
INFO:root:load data:2.5044310092926025	disk to mem:2.0593862533569336	normalize:0.18187785148620605	numpy to tensor:0.1711423397064209
INFO:root:load data:2.2488229274749756	disk to mem:1.8095407485961914	normalize:0.1973576545715332	numpy to tensor:0.1710646152496338
INFO:root:load data:8.348167657852173	disk to mem:7.737304925918579	normalize:0.2903265953063965	numpy to tensor:0.21337223052978516
INFO:root:load data:3.294565200805664	disk to mem:2.7286105155944824	normalize:0.2780599594116211	numpy to tensor:0.1824634075164795
INFO:root:load data:4.117614030838013	disk to mem:3.5310189723968506	normalize:0.2903580665588379	numpy to tensor:0.1970369815826416
INFO:root:load data:4.851858377456665	disk to mem:4.285024881362915	normalize:0.26583075523376465	numpy to tensor:0.20871281623840332
INFO:root:load data:4.320831298828125	disk to mem:3.7229418754577637	normalize:0.284320592880249	numpy to tensor:0.20697712898254395
INFO:root:load data:6.723483562469482	disk to mem:6.118936061859131	normalize:0.28736114501953125	numpy to tensor:0.20900893211364746
INFO:root:load data:4.790063381195068	disk to mem:4.244763374328613	normalize:0.2206869125366211	numpy to tensor:0.2261190414428711
INFO:root:load data:4.57829475402832	disk to mem:3.9554977416992188	normalize:0.30588269233703613	numpy to tensor:0.20998764038085938
INFO:root:load data:5.374266862869263	disk to mem:4.748231410980225	normalize:0.2842428684234619	numpy to tensor:0.21536469459533691
INFO:root:load data:1.130181074142456	disk to mem:0.6160283088684082	normalize:0.20585989952087402	numpy to tensor:0.21567893028259277
INFO:root:load data:5.080368518829346	disk to mem:4.456963777542114	normalize:0.308704137802124	numpy to tensor:0.21280431747436523
INFO:root:load data:8.809443950653076	disk to mem:8.191522121429443	normalize:0.3113059997558594	numpy to tensor:0.20421361923217773
INFO:root:load data:6.835304498672485	disk to mem:6.214784860610962	normalize:0.30510520935058594	numpy to tensor:0.2109239101409912
INFO:root:load data:4.8194496631622314	disk to mem:4.173701763153076	normalize:0.33293986320495605	numpy to tensor:0.2073357105255127
INFO:root:load data:4.599123477935791	disk to mem:3.9497592449188232	normalize:0.310288667678833	numpy to tensor:0.21814966201782227
INFO:root:load data:6.5463433265686035	disk to mem:5.90017557144165	normalize:0.31347036361694336	numpy to tensor:0.21325063705444336
INFO:root:load data:4.338232755661011	disk to mem:3.6979949474334717	normalize:0.29958438873291016	numpy to tensor:0.21851611137390137
INFO:root:load data:5.218607425689697	disk to mem:4.58463191986084	normalize:0.2963383197784424	numpy to tensor:0.2278604507446289
INFO:root:load data:8.806930541992188	disk to mem:8.177274942398071	normalize:0.31128907203674316	numpy to tensor:0.20707321166992188
INFO:root:load data:5.325648784637451	disk to mem:4.786616563796997	normalize:0.29158473014831543	numpy to tensor:0.1709153652191162
INFO:root:load data:6.096726894378662	disk to mem:5.4490320682525635	normalize:0.32238006591796875	numpy to tensor:0.211883544921875
INFO:root:load data:7.115731716156006	disk to mem:6.50955867767334	normalize:0.27329397201538086	numpy to tensor:0.21148419380187988
INFO:root:load data:7.502552032470703	disk to mem:6.943080902099609	normalize:0.2830681800842285	numpy to tensor:0.19208431243896484
INFO:root:load data:8.719619035720825	disk to mem:8.079952478408813	normalize:0.3010849952697754	numpy to tensor:0.21434450149536133
INFO:root:load data:7.896242141723633	disk to mem:7.282437801361084	normalize:0.2916371822357178	numpy to tensor:0.20557904243469238
INFO:root:load data:4.632194519042969	disk to mem:4.058006048202515	normalize:0.2550773620605469	numpy to tensor:0.20496129989624023
INFO:root:load data:3.727703094482422	disk to mem:3.166917324066162	normalize:0.24767422676086426	numpy to tensor:0.2050762176513672
INFO:root:load data:5.244558811187744	disk to mem:4.693650007247925	normalize:0.28441333770751953	numpy to tensor:0.17496848106384277
INFO:root:load data:2.5521883964538574	disk to mem:2.0071725845336914	normalize:0.23929548263549805	numpy to tensor:0.19270730018615723
INFO:root:load data:6.033149242401123	disk to mem:5.4111175537109375	normalize:0.30899667739868164	numpy to tensor:0.1994469165802002
INFO:root:load data:5.198896884918213	disk to mem:4.54328179359436	normalize:0.3005483150482178	numpy to tensor:0.23064851760864258
INFO:root:load data:5.280204772949219	disk to mem:4.640405654907227	normalize:0.31450796127319336	numpy to tensor:0.21405744552612305
INFO:root:load data:8.519961833953857	disk to mem:7.904462575912476	normalize:0.29850053787231445	numpy to tensor:0.2142491340637207
INFO:root:load data:4.285273790359497	disk to mem:3.7292683124542236	normalize:0.2277374267578125	numpy to tensor:0.21762371063232422
INFO:root:load data:6.239154100418091	disk to mem:5.6352574825286865	normalize:0.2965841293334961	numpy to tensor:0.18990468978881836
INFO:root:load data:7.216852426528931	disk to mem:6.592664480209351	normalize:0.30976366996765137	numpy to tensor:0.20740580558776855
INFO:root:load data:5.929769515991211	disk to mem:5.304828882217407	normalize:0.3118436336517334	numpy to tensor:0.20888209342956543
INFO:root:load data:6.6396565437316895	disk to mem:6.000598907470703	normalize:0.29520630836486816	numpy to tensor:0.20797228813171387
INFO:root:load data:4.163498640060425	disk to mem:3.543830156326294	normalize:0.3081538677215576	numpy to tensor:0.20856738090515137
INFO:root:load data:5.268352270126343	disk to mem:4.6712586879730225	normalize:0.28862977027893066	numpy to tensor:0.20075559616088867
INFO:root:load data:3.5043575763702393	disk to mem:2.864809513092041	normalize:0.306316614151001	numpy to tensor:0.21575331687927246
INFO:root:load data:4.698421955108643	disk to mem:4.089439868927002	normalize:0.28635311126708984	numpy to tensor:0.2033979892730713
INFO:root:load data:2.7295687198638916	disk to mem:2.1946754455566406	normalize:0.23423409461975098	numpy to tensor:0.19308996200561523
INFO:root:load data:7.108590126037598	disk to mem:6.460326671600342	normalize:0.3158597946166992	numpy to tensor:0.20961380004882812
INFO:root:load data:5.052448034286499	disk to mem:4.43591833114624	normalize:0.2819504737854004	numpy to tensor:0.21596956253051758
INFO:root:load data:7.238509178161621	disk to mem:6.599545955657959	normalize:0.3166980743408203	numpy to tensor:0.2124347686767578
INFO:root:load data:3.936969757080078	disk to mem:3.3811960220336914	normalize:0.25608301162719727	numpy to tensor:0.18796277046203613
INFO:root:load data:4.836688041687012	disk to mem:4.19403076171875	normalize:0.2930591106414795	numpy to tensor:0.21460723876953125
INFO:root:load data:3.7025628089904785	disk to mem:3.1129283905029297	normalize:0.2719900608062744	numpy to tensor:0.20856118202209473
INFO:root:load data:4.753046035766602	disk to mem:4.158405780792236	normalize:0.28472399711608887	numpy to tensor:0.19756817817687988
INFO:root:load data:4.787774324417114	disk to mem:4.221452951431274	normalize:0.23713278770446777	numpy to tensor:0.21571636199951172
INFO:root:load data:3.5134105682373047	disk to mem:2.945966958999634	normalize:0.274273157119751	numpy to tensor:0.20177173614501953
INFO:root:load data:6.430902004241943	disk to mem:5.849710464477539	normalize:0.2649528980255127	numpy to tensor:0.21145319938659668
INFO:root:load data:6.714928150177002	disk to mem:6.097998142242432	normalize:0.30130481719970703	numpy to tensor:0.1981048583984375
INFO:root:load data:5.095823526382446	disk to mem:4.437532424926758	normalize:0.3109264373779297	numpy to tensor:0.22395801544189453
